ThumbPrint,cnt_benign,cnt_malware,score
C4B20D9602516F6336304DB33C662516D1504CC7,0.0,1.0,0.0
DB78DB64E423E74E35AB3F21AB468FAC374E573C,0.0,1.0,0.0
F68CD04B59273E0AE6C8C669C6F9226AC53EF719,0.0,1.0,0.0
556A2FA991818F7462CFE40B32B82D796B6B7250,0.0,1.0,0.0
53139B49420FF4A13B076B321273A47BB85E1121,0.0,1.0,0.0
10EC143BB35B6FD2038E2A1F72D0DC3C8F90327A,0.0,1.0,0.0
3D53705F0226C14C762F2A5E603846190AE37979,0.0,1.0,0.0
4F1331836897D59996B4FC9461D718DFFA895D55,0.0,1.0,0.0
21FD44415854C80380648504B1D993D4F12E69B5,0.0,1.0,0.0
611E743D6F1819025EED09086DE5A16FB86594BC,0.0,1.0,0.0
21E8E3863563BD2D1D61861805E7152E82C03204,0.0,1.0,0.0
B0B3068EB010C02118928BD31497A9E271B25945,0.0,1.0,0.0
1802E2E9D512CF338CBB419304964DABE788EFDD,0.0,1.0,0.0
6BBFBD0C7B35E977C7B1D7CED67AF2B4F61DEF4A,0.0,1.0,0.0
F5FBEE4F8E01BA091C9AE1815C44ED58D4782D49,0.0,1.0,0.0
9B218DD756588EB52B754B8985EC43D36D8CF6EB,0.0,1.0,0.0
827D008A147AA716C5FB07DDE177AFE54A38E2D3,0.0,1.0,0.0
8A4E62A181CD1CCDDAF6E41CD3A1452C249C1882,0.0,1.0,0.0
9F050802A818EDEF1FCE8F89A7D1AD66C0B42D6D,0.0,1.0,0.0
82B01F4D0DE2F7B2331BB9FAC2726CDFC9F102D5,0.0,1.0,0.0
FE8866F3945D3471497D51545F52D9559B500FAE,0.0,1.0,0.0
2CAD55CDF7B94F1643DFC3BC5040A8101EC9E4C2,0.0,1.0,0.0
024319B8581555BA9005A34DF5DB3009FC4B0530,0.0,1.0,0.0
5BB95901F726E9273564A7C1B5531CB5900BBF7E,0.0,1.0,0.0
84E8A9EDCF37ADE17946A5E0472F186CD79223EA,0.0,1.0,0.0
8D01E1F0AA68C17E827DDBD5221CA8AB2CA7BD1D,0.0,1.0,0.0
EC679B1262D416C67BBAD76302144C37BBB343F5,0.0,1.0,0.0
78299F82D38AF1943B67022414162E75B4E8FC9F,0.0,1.0,0.0
33F50CD2492B059E5D93A36CA4AFE3274BA7CF76,0.0,1.0,0.0
8CE8279A060E137BAACDC7E16B37F37C2CAB193C,0.0,1.0,0.0
6096567C8ADC2FFC8C2CB98862FD9EE1A3A3835E,0.0,1.0,0.0
2F82C9A1081FA2797B43B77F7E46670425B07231,0.0,1.0,0.0
AD76B1499C72EA6AEFF73BC96BF58679226F8426,0.0,1.0,0.0
540CD25F61D2DE43AA87FD887F940DFD14017C4F,0.0,1.0,0.0
7D823CFE2913A7DAD43499495BD719EC7FE52311,0.0,1.0,0.0
D8EA9A45A743477CAFBC073172CE33ED270D00D3,0.0,1.0,0.0
CD2E6F5BC6B98C5855997CBF31669E5414FC0253,0.0,1.0,0.0
2CFF4FD4DB66F80EF9C047FCA8FC8DAE6011B17C,0.0,1.0,0.0
CF308B6CA09923C1F39C103C1FBA0750B9133BF4,0.0,1.0,0.0
757056BF0345B435C073DA79091D03834C83BC49,0.0,1.0,0.0
5839DC85B8B9D504CD75A85A383805E77C0E3BBF,0.0,1.0,0.0
C3E10E95CB873581AA80B713D347281EF833376F,0.0,1.0,0.0
ED07160E2BC56B38E543C7DBFEBB329483D53CC5,0.0,1.0,0.0
471CA885EE8E9D01D5B691107FAEDB1A1179476B,0.0,1.0,0.0
3645AF60F8302526D376405C596596158379C7C2,0.0,1.0,0.0
15AB44C69CB5A36852A410F2C8FB08B07E11D7E6,0.0,4.0,0.0
DCD547FE1B61D098918422043DEA1959A283366B,0.0,1.0,0.0
946CFB17F0258CEBBBDEC0514673D08AE33435B5,0.0,1.0,0.0
FAA82B1BFA7D17FFF736DC781DD10E178DDDFB90,0.0,1.0,0.0
04638DECD258C1DBC8A355F4B9775AE90BF1C32F,0.0,1.0,0.0
95277BCCD2285A5EDEA957A775680E8FE75A77CC,0.0,2.0,0.0
D495C80EAD5EEA45E0725618664B527590F9A8E7,0.0,1.0,0.0
40B2700C8EE6D2B36AA924876EF2F6624F1A1292,0.0,1.0,0.0
781693051AA93A5037B7FDD43A8A454EB14E256E,0.0,1.0,0.0
0827816F27F3D6A1840AFCC507F7A65624059ED1,0.0,1.0,0.0
AEC95CF3DE9C168C5B8BEC5E32FBD402D1DCD269,0.0,1.0,0.0
E1B02F37AA105116C0B95EBAEAB6F63C0EFB03F2,0.0,1.0,0.0
01BE2270E063959D5D34A05202D658BE1C2C39D1,0.0,1.0,0.0
C1B4CE76EE20A357F28A7011A574723729C8A2DC,0.0,2.0,0.0
5ACC57C9B3D352E00E83B4E301FF2D394896662F,0.0,2.0,0.0
B1AA0BDB919D9059C1209E3384601BAA80225439,0.0,2.0,0.0
F5D2D0D5C8B1BBA82AC2F0AADB0A22773AFFD90B,0.0,1.0,0.0
28AD2586B6976C120DD98928B18F1A2269F47F65,0.0,1.0,0.0
FB57858F7527A3F589F3BDE62378C111A8919D23,0.0,1.0,0.0
4927855699F99EB01F603BEB020D229C74CD6F0C,0.0,1.0,0.0
1B5481D37D31D3EFA5755426BE839081395255DA,0.0,1.0,0.0
C836B62DD970B1B6D3922A3E90C61C19A2B6B1EE,0.0,1.0,0.0
81231D55D5804E404E75C87DF1F1D6F256ED2EA5,0.0,9.0,0.0
62FBA606C4D9C0A0D15B35F0825D7EEF1947709E,0.0,1.0,0.0
B264453CA69455E5344EF37E3F9B2A83402AB378,0.0,2.0,0.0
02A12CC13D62DE2421745EB69B2F75E3B2124665,0.0,2.0,0.0
9B56D89B52D347FD6CED13925E0E272BD9430BC3,0.0,2.0,0.0
438D368DDCA61F2644AE45908BD66CDE3EF7C3C0,0.0,2.0,0.0
4B0DF8D2101C005A240E42AD15ABA0D08E90DB2A,0.0,2.0,0.0
D62CF0BC4BC2AA06F2295AF7DB8AC939D4745913,0.0,2.0,0.0
0CAAF1D1F0A322F8218639D3AFE2E72953557D19,0.0,1.0,0.0
31A562397266FA8ED798E9EFC4EF8963F1BE5AA0,0.0,2.0,0.0
002ACFE4E3035CBC623FE5057C2000E83437F21E,0.0,2.0,0.0
415DB7ED5B2120339449F47D3578BC13580966C8,0.0,2.0,0.0
0D79E09463991F8EDA6892115C40ECFD9FBEB65F,0.0,2.0,0.0
6D3CFAA1854965F6CD62D73F34CE66CFF1929A9C,0.0,10.0,0.0
D12547AE86D8D8E0B8556548399DE3295A01B5B1,0.0,1.0,0.0
320342D9F6EF120DB57C1EA4FBB240D8C719C86F,0.0,4.0,0.0
AF01E0DF9F95B10FDCC93C4504D33649AC5135B0,0.0,1.0,0.0
146BC35BE4C5661CD41C6E5D460305338421011C,0.0,1.0,0.0
0F139B0197E0082E0D7B55AEF64C010326AA6B78,0.0,1.0,0.0
9914C4E99CA9BA947272E771B932E56C3A14ECD7,0.0,1.0,0.0
F375FBBC61A13987D077C37FA10D35C29D929D64,0.0,1.0,0.0
EDF5B4A8C468CBEDC173A753D6E43C4C6AF0276B,0.0,1.0,0.0
EE894178113999922FC71C53CD0969635E78FA80,0.0,2.0,0.0
3814D2684B22AA0C394B67026CDCB6209F5D9C2B,0.0,1.0,0.0
5593034FE2C95172D6BDC14E44E470F8E3792E60,0.0,126.0,0.0
E0B8E904524FF71699076CD0836D57E51DE6A0A7,0.0,1.0,0.0
2E679D9856DEA3FA90586003124C880C81962E75,0.0,1.0,0.0
0DE7BCE33CF6BC57CBEAA7C875A35716E521D7DD,0.0,1.0,0.0
86AB61FBEB668EC592517F7EAD163644CB75CA03,0.0,1.0,0.0
87CE968D886265DCACF3252FD8F56A426C827C50,0.0,1.0,0.0
644CF0C680516F80F75C60E7BE43FBF811559AE6,0.0,1.0,0.0
820FBF8C2A487337C3E508904A78C18BE7B71779,0.0,1.0,0.0
8265481965249C347B90255FDA1F14640DA578F5,0.0,7.0,0.0
C00D91F24C5FB4D49FF1F2C8BB8D8FBA057CD602,0.0,1.0,0.0
F0B35CC57405B314ECD0BF2B629077E7CE4ED95E,0.0,1.0,0.0
7450D70378EADF8FD9D4EAFE9FEF068685B1682D,0.0,3.0,0.0
90D5E89C607C312E9E47B0CEA09F81538CD836F3,0.0,2.0,0.0
C49F34E5A4430A378553FDFE8B626050E7E76C83,0.0,2.0,0.0
9CB2B3CC69CDB843A6613D0A65F82C2BB45D519B,0.0,1.0,0.0
38F4CA3EDFE14F4CADA596C1E8BE722633816298,0.0,1.0,0.0
8BAA29E3789B4EE89097AFC1D245226FE838A868,0.0,1.0,0.0
C357D1E42CDA2A2545285842C520F1A84C8AED28,0.0,1.0,0.0
9EDD8723BC44FE0E8E06233B2BD001069917B6FA,0.0,1.0,0.0
C0598E25EF1B158F483108622A5FC9509A94BBF3,0.0,1.0,0.0
31AC93CDDC04F52C9FE2A784181BF57B7682D92C,0.0,1.0,0.0
D5281460A5B9621D199C04D44B8C604FB30FC0CB,0.0,2.0,0.0
385050F0F16026624F66EB17BBB7825C3F391230,0.0,1.0,0.0
A18BA6BFA7FF213A45AC61BA303625DAA15BE506,0.0,1.0,0.0
7797150437126E832D17D77E90B830F2B5AE5078,0.0,1.0,0.0
677CC13C10604F05548D35C28CFCF7F82F0F18B6,0.0,1.0,0.0
B0F0C17B9808A411BD1AA073A2619C284C9BAB01,0.0,1.0,0.0
53D9D3C4AAB0E09C4CF126E0254A335FFB685186,0.0,1.0,0.0
85248BC6C15C3B15BA99A8577D56E0F20B68BF05,0.0,1.0,0.0
ABC035F7544D635351C4FB79AC8D628A9E5A2E12,0.0,1.0,0.0
044B2B8C50915456DBE41E32A9F9DAF49D1748F0,0.0,1.0,0.0
AEF52CD6D1AD3FCB69F95EF25E02386E1115D96A,0.0,1.0,0.0
2EFB9723178C649A9526A5E24A2E04868F15FED4,0.0,1.0,0.0
5539282246817AFE6CC4A0D559CEB9B7641E08E9,0.0,4.0,0.0
01C29B40EC4EC62B1E468FCE935F686E9B3C661C,0.0,1.0,0.0
CAB694C1CEFCEE32201627CE54B12305A6213525,0.0,1.0,0.0
8DC47DE910EAAA26918982248FC48AF11E1493E1,0.0,1.0,0.0
81946BFB49D1E296F0E672716C901FA49DEE6CDF,0.0,5.0,0.0
24279A6FE3E7EC1F817870ECD7F21E922E32DB21,0.0,1.0,0.0
CAC29E320ACA1E087FD3B229F5EA9748319A1056,0.0,1.0,0.0
ED1371127BE0D8DDCC0FD03D209E7044725E2B25,0.0,1.0,0.0
17DFA2A98252532582E2A4BAD845C06E514D1FE4,0.0,10.0,0.0
4CB2514CE467499FD1B7E2C4695A8BA2D9D5814C,0.0,1.0,0.0
1EFA54852B4E6E32E3F52FC594B8814993C78D1B,0.0,1.0,0.0
7AF2E9C4C4F6CED8A3530B645A6ED0D1EBAA9010,0.0,1.0,0.0
CF921D1D51726AF162C75C27A62238A4CCCE303B,0.0,1.0,0.0
EBE789FC6F191B76EAFD74CB48E80004A384DA5B,0.0,2.0,0.0
FA9A454A3B8815EABF8F1FE1F86081D495EC452D,0.0,1.0,0.0
D5E80F54B3A364FD021DC74CAC67411592FB157A,0.0,2.0,0.0
A479A3AC139BA586154E2D11EA304813169A99AA,0.0,1.0,0.0
12307B9BF458B6BC7BE5CAF99E98E58D30AE3961,0.0,1.0,0.0
FCAD023B328448FEC81B6C6C3D8D66293D889552,0.0,1.0,0.0
D6203C4E7EFF14FC588E5DF7BF8912AFF00AE322,0.0,1.0,0.0
43BD5D47991238F2B67520181E61D250F42686BC,0.0,1.0,0.0
7A5EEB472FD658E682EDB2960D48090D84545C05,0.0,2.0,0.0
790904DC9AE9726E347FFFC7791AC0FD7B4C4E20,0.0,1.0,0.0
FA9452B9F1FD02C2619FE039F5A2BD3FF6760BFB,0.0,1.0,0.0
00B4041F3C2EAC24660DD4790D63F0D111A81E0E,0.0,1.0,0.0
56E3C5E126A08F3C41C8B38DBC80AE0F8B360B6B,0.0,1.0,0.0
A09909FE69128E7285373EE5162B38EC6B62BB30,0.0,1.0,0.0
10BB6325E928758E92E91DD696EB0796127A2D29,0.0,1.0,0.0
EAFF7C47BCDE0D3E9C52E4316447798499BCBC1A,0.0,1.0,0.0
1F6B82EEEB38AADC5225441B0920887BC17194F3,0.0,2.0,0.0
4B75700AF575307C10573C8C89ED32E25408BBB7,0.0,1.0,0.0
28AC6D8A87290535A410510D7EAFE76DDA576B0C,0.0,1.0,0.0
8468654DAF5800F61EF5B67B8E8E1FEB6CD6919E,0.0,1.0,0.0
CE86DFC49142649A2131C662B55011E05ED48879,0.0,1.0,0.0
2729026E2B4ACFFB94F8BD09FD07C9BC6504764A,0.0,1.0,0.0
BBEC89C163B5EED520B37663FF7E27F16F1E60C6,0.0,1.0,0.0
490E5C6D99E1333D616E72C57D1ED3BFF1F028B0,0.0,7.0,0.0
1B0F2343B37776A78C4B03BE36875DA0AD68FCE6,0.0,1.0,0.0
225319AD625A693F9F5B0D787E5AE0C8640011E2,0.0,2.0,0.0
2EB0D9DD809E0600FD19BDFB86AC803A25088D9F,0.0,1.0,0.0
05D6306CFF416A5BC084EEA4068D044E85BCF21F,0.0,1.0,0.0
6E636D788737854C60C372385107B3198756DA8A,0.0,1.0,0.0
F9B94C1AB93EC9F39803AE9F570EE2CA03E75B93,0.0,1.0,0.0
034CAA564C0CEDC0CE3F977D6CFCEEE8CF2C897A,0.0,1.0,0.0
6273FEC5BD2805AFAC1EC2BB0ADC144BFF9FD2E4,0.0,1.0,0.0
6606481E69AE4A2FD812720696AFE6F953E88A8B,0.0,1.0,0.0
3F8FD9D8D28919F95CE1841095907C008586EE92,0.0,1.0,0.0
96081409A964EFA2042517430456519779C859EC,0.0,1.0,0.0
468EEC590071AA3D843AF194729054D4A3281D74,0.0,1.0,0.0
3C526FFC30C81F5AAD07A42A1E1968E9B2D18CC4,0.0,1.0,0.0
EF8E64C1E113EF708953E982735B4B19AE3787C8,0.0,1.0,0.0
4053F949316E6A2904E797674C302A40A87C6F86,0.0,1.0,0.0
EEB86C933ECF0FAC3EDA81C5705E529880F8453B,0.0,1.0,0.0
5EB7CDF96145642FE389D0EFF7F04EBF7EF70CE6,0.0,1.0,0.0
71ABCA2BB7A4F83E695E88DCD1208996547FB35B,0.0,1.0,0.0
3132F8E771186751482C1242389B175BF260F317,0.0,1.0,0.0
89457D529BAC85212D35B82ADDE3A8F60CE5CED1,0.0,1.0,0.0
2812C60A7BE4708429D2D9B347751C41C5C6C109,0.0,1.0,0.0
1B5313B256098C92079D6C42BE508AF1FB240C07,0.0,1.0,0.0
1FD120BB72D14571BAB466309F8100619E710E6B,0.0,1.0,0.0
5C9E7B777EB4DC778DBF0A615DB28EE7A4573F52,0.0,1.0,0.0
7DED7DD8ECD27AE54A27820AEF348FEB9C6C3409,0.0,1.0,0.0
3625E07F0E95997FC31FF4EB8F7065314E924E66,0.0,1.0,0.0
F1C268DAA5440625607EF5687429C0F8DB1FCDB2,0.0,2.0,0.0
DEF7A60A5509BF770AA767C3ED563FDFDB4C640C,0.0,2.0,0.0
1A2181D59409D80A8B508AB7E5F064A9900CD873,0.0,2.0,0.0
F2FF77BE8D54A28F649688B2C33614D954EC592F,0.0,1.0,0.0
61C2E9ED41114C73E129BBEF0E6D0F0A9F64E36D,0.0,1.0,0.0
9CF9DB0C0BEB4A87473DDA3983CF871BA34B0A55,0.0,1.0,0.0
F3B12A12FCE5B15BBFC95F7ACFB29CFF07654E77,0.0,1.0,0.0
C95B90F2038C5D018DACC53201B1780DA1673EDA,0.0,1.0,0.0
3964E970B2D669567051B7227D0CD7A5B4E0018E,0.0,1.0,0.0
B59F9DF1C9BB84145BDCFCB8466B19B890B6B720,0.0,1.0,0.0
DAE3DF1986B6FDCA300EC934EF58B5FD40EE21D9,0.0,1.0,0.0
B02D903E1E82BB5363E6E07A22FAABE44871FEEF,0.0,1.0,0.0
B5E9970DEBCFC3B7B9470D821FB6937EE9AE914F,0.0,1.0,0.0
481CF5DBA7A9A1BF01913386E26C5ABA3477BB26,0.0,1.0,0.0
70180863033DFAAF60A29DA8B7B79DD141FC1516,0.0,1.0,0.0
976A62DF55AE8D9A7410DB0E7C0717CB9F37E9DB,0.0,1.0,0.0
9244FE07BE662E79E9F5D20ECEA77E26BFE00238,0.0,1.0,0.0
91BFB49C06176E5F191E90BE958316CFDF83F464,0.0,1.0,0.0
7E9860E543027050DE9E03D62615D1CA851EC6B1,0.0,1.0,0.0
E9003AA7B0766062E941DEC5641070910ABC7493,0.0,1.0,0.0
78819AD5F3BE3DA44455BA68B7B1B97AE9B81F4C,0.0,1.0,0.0
78D5745CCDA990631F173C0FE61B7E92CDBF1B00,0.0,1.0,0.0
CAADE7643934548F9728E6A467BCD2888C8D883D,0.0,1.0,0.0
5B2C85540C8AEBBFA81D2454F02AAEFA0D56AC19,0.0,1.0,0.0
C3E2F0657AE84383BAD57F6A4A636C3D09C79EA5,0.0,1.0,0.0
30E2E9A36833DF3CD3F4ACD41581B9913CC6888B,0.0,1.0,0.0
BC59FEBA39055BBA7EFE5BFCDDFDF0CBC0B54DE8,0.0,1.0,0.0
9E53A621118B3DA033B275E1C07474BD2DC3D5F2,0.0,1.0,0.0
F37CF254BF8BFC8D8C0359601A759CE973A7D4B5,0.0,1.0,0.0
8B766DF58BCACE0B61BD7E54D0197263C6447280,0.0,1.0,0.0
017797215CBD8D71375D2904940A1B2D7B7EFC1C,0.0,1.0,0.0
826259E11CA723BDD67BE8920696A779EB59E1ED,0.0,1.0,0.0
EF3C8DA9E32B35D49A4E70FBF171ADA7134B9A17,0.0,1.0,0.0
2485B0092B9A0C4F5382C9A93DE19511D2DE858E,0.0,1.0,0.0
C8882D65F209EFA4A9113451FAB8CFF124A5D7DF,0.0,1.0,0.0
47B0F97D54BFFF2B5986284C47CBB13293E54E73,0.0,1.0,0.0
302BA59CCA65FFDADCC588614358A08E16F0526B,0.0,1.0,0.0
CBAC9FA31D494DE7C93E6A9F54F938848E848DC6,0.0,1.0,0.0
BA2DCD692121A33961CD9D249F60851B4567D565,0.0,1.0,0.0
C7EF10C4BDEDF06ECF090385BFBE74490FDFF2CF,0.0,1.0,0.0
8B3CF60D6449E25B9D44B679C2D7C424ED0B0863,0.0,1.0,0.0
36FCCA1EC182846EA3955B7A44C4D4506C9D7A69,0.0,1.0,0.0
886C9A2F23CE5420B97A7394938B3B286786AD46,0.0,1.0,0.0
4AD46CD62F6943F67145E07EDCF21A6DBFD6CBCD,0.0,1.0,0.0
2307BDBCAF1DEFE2418933BC9D794620DCEBD543,0.0,1.0,0.0
9AD5A6EC28BC11302F1C8D0B65B21A74CBBC2610,0.0,1.0,0.0
5D1A476AEF2702C2451D65437F49EAD325645D18,0.0,1.0,0.0
EF357DB5BEAFA332309FE0A074FF8973B8DD37E9,0.0,7.0,0.0
3C5C520878E8E7428C4610DD7C734FEACCCDD510,0.0,1.0,0.0
02AE3D08240EB1E24DF9A4C40D9B1A8F93ABB2C9,0.0,8.0,0.0
72E6EA32AA9931FB9241EB097BAB0B26F1672677,0.0,1.0,0.0
89765F72056B201A561A68201C9D4E89DFD15C9A,0.0,1.0,0.0
AF21F0570C954E2BBA767B2274D4B22E5047810E,0.0,1.0,0.0
7E8E9C61D4BF5BDCF43C9343DDECC48162AE3B67,0.0,1.0,0.0
B512CC4268422126545BF4D05D839B0883F3B0FF,0.0,1.0,0.0
029B2A12D3CE84B569172FAA64D9E47E96769D40,0.0,1.0,0.0
CB0DA1603D69BF5F7161AD06CC90E2E564D7D0CD,0.0,3.0,0.0
F1B93F213BF0563D39778312F03A0950E0B026B9,0.0,1.0,0.0
1CDD04E512A80C9240CB76F391E75F5C3A2DBDDB,0.0,1.0,0.0
1687737FB73C87D3ADD4BDA7D2BBF35E2D7704E6,0.0,1.0,0.0
5B662A0E3F85FD946815524EA3D7924284509562,0.0,1.0,0.0
FCA94A7F18660B757E01C4BF2F73AD9849158288,0.0,1.0,0.0
9EBEBD931CBCA07C84B13E20C835979C85181AD6,0.0,10.0,0.0
93AE257EDE45992AE14068757E171E5A73F1B659,0.0,1.0,0.0
21AFA0FB7BD14E1E0D414EBBBDFA2158E4C9650E,0.0,1.0,0.0
C7CAD7EFB7F8D57DE189971D14113BEAA7851ED7,0.0,1.0,0.0
900A27D7306FB1EB7F22ACCC44D542F3C8560E5F,0.0,1.0,0.0
7609248D1EA09970AEE3AE594620F8DDF3E2A4D9,0.0,7.0,0.0
335BDA67D6A509077E12CA4BCDE0B17BB1938174,0.0,1.0,0.0
094BE2CE636512B0F239BF8E52D6263165903505,0.0,3.0,0.0
B22B80A791549C8CB1E8AB82890B29189EBD14E1,0.0,1.0,0.0
E279B5CF8DAD5DFD62C974AC89C5D87767357AAD,0.0,1.0,0.0
2792DC1DDD2C1DD166EE6AF492BB4E154A980FAA,0.0,1.0,0.0
CC43C698E3B1C2A7F4CD92259006A895811A6FD6,0.0,2.0,0.0
7E18B864420B2C83D6C06C3856708D2C309BC6DB,0.0,1.0,0.0
C6600B6988C956E2A9937C2A8508177BA5F0BAD6,0.0,1.0,0.0
BF3CC7C8E6379397DC17AD9792D6EE8A604E47EF,0.0,2.0,0.0
5E5D0C5270B3AE9E7B9D12C98E330989C5F0D3FC,0.0,1.0,0.0
70785DAAC5EA6854045BE5D4EF73F602B40C9B23,0.0,1.0,0.0
8CB242EC630E2841D66DD5811105A289723DD0A6,0.0,1.0,0.0
592769AD248C4A3DFB4F30E6362E9A7C95911932,0.0,2.0,0.0
88B93D8A7C8F7023BCA1AA6ED98AAF77DE3AEF08,0.0,2.0,0.0
AC12796265E864893D53E20A6398509DFFC99228,0.0,6.0,0.0
9825753ED1B68D67EB951458E2A3F99E55BBC9A0,0.0,2.0,0.0
467080219D59BAA1628F1D588FE14ED22C1E48BD,0.0,1.0,0.0
09015FFC0F654B8FB09597992F2B8CD16BF244EF,0.0,1.0,0.0
1CD55AA892B476E16F48E57F094A2FC6E7EC3C9F,0.0,1.0,0.0
5D20CB3B83E46CB64B04D070E6B06058E624B6D6,0.0,2.0,0.0
E3DD2FBACAF6EF3CE66FC11588C7F87F9557279E,0.0,1.0,0.0
D3EFDDC49DA2F9B39760C9CBE19493CED72618ED,0.0,5.0,0.0
9DAD14D015B6DB7B1C17A49175585646B0E55C8E,0.0,1.0,0.0
6CC87AA46FAF51D2D0F27CB3E797FE2CA556CDE3,0.0,2.0,0.0
23531D84C5E9B1A812464BBE1D27622FE78BD18A,0.0,4.0,0.0
B87810ACCE3EFB1B42904EF86B13A2F0AF6A68F2,0.0,1.0,0.0
4EBF7DEC5215D31B607E091D2DED5951A0B68CF4,0.0,5.0,0.0
1DFFC9AFFC1683785F3D2B6EBAF9113C961A25D7,0.0,2.0,0.0
49D4E87E16255D4D15AC3E31C5380A49D4F63FB5,0.0,1.0,0.0
4CFF292B2F155C3D7F5E61509AE6D19BD6953021,0.0,2.0,0.0
E26A5D019B8DB10696D6CA2417DFE6B1D4A16025,0.0,5.0,0.0
123A92E2B8299784B1FAD11284828FB1FC80D63E,0.0,1.0,0.0
E112B12862F886E58AB5A94392A1FB42D3758785,0.0,4.0,0.0
962A9FA61DFC3BCEA4756748E10F5C6416D9443C,0.0,3.0,0.0
86FB97F4EA3120A2EA8B716B8F36AF0E1F371D27,0.0,2.0,0.0
82A75F2ED2930E900CA2BDF98EEE993991875C37,0.0,2.0,0.0
54745AC0E16893B6C8C052829622554A6F883C7B,0.0,17.0,0.0
139F4F9B632B235E6B6EA0893C0AD8464CB4D0EB,0.0,1.0,0.0
9BABF708CEF3005A848295401E88F4C51F569203,0.0,1.0,0.0
761D5830A069A617BF9B8D86AA6B1C71DEE3838E,0.0,2.0,0.0
4FF5AEEC0DCDB8C5D54CB4A13B8B4F08D126C009,0.0,2.0,0.0
1835371465A5C07E554AD75C22B239B17E99D41F,0.0,2.0,0.0
58948C6240F6C1ED25FBD15E4DC0E865A6E5F994,0.0,1.0,0.0
3EA2980F7FF966FD3D2DFC7A833E959CC29A7D36,0.0,1.0,0.0
9F73F128D5CD5C5E9943334A1D74E711887A0981,0.0,1.0,0.0
5BA232193D8B9E4012805F80230D8220D217400F,0.0,1.0,0.0
C87C0F0A48180B80E4E4D9CDB63B7CDE88325CD0,0.0,1.0,0.0
1469BEE5FACE7751D02A342939D80B5B76EF8711,0.0,1.0,0.0
AC3BAF9927B747C45E189052410EA53A526A85B9,0.0,1.0,0.0
E5D5749080FDEC8F1E205E555B332C32F896ABC8,0.0,1.0,0.0
DC720A6CF94C31A3EB7F283FBFD36BC5F4A99721,0.0,1.0,0.0
BCFA172632A95FC0421C59F8DEB6B13B25C7C82A,0.0,1.0,0.0
84A07C05D0C3377DD819D29B3D359671167EBB95,0.0,1.0,0.0
02A69DD31E153A4CD03D089848949E0DF42C5D6C,0.0,1.0,0.0
249EB8E03C5A16D209D7C831CD5462B67DF8C396,0.0,14.0,0.0
37C5B4C32FC5C8E97ADE1F83DD76CDEE9B7E0449,0.0,1.0,0.0
348AF743863B8FA48C861B4DB582D14DE7AF2BB2,0.0,1.0,0.0
04466E68D9B26E5BCFD5A340EE14B8E65AF36BED,0.0,1.0,0.0
5DC2A1D97CB4A24A32BC9A6AA7FC6A5331B10D47,0.0,1.0,0.0
F28DA84D41A6787D792464D33246547150424E29,0.0,1.0,0.0
E1E11842C9FAC75CA1ECCB0C28523EAC7B96B862,0.0,1.0,0.0
02DCF110B7D3F2BFC752E790B90902F87DBF572E,0.0,1.0,0.0
3859761B9F2CD75E443A70F2094EE6BC938CDB82,0.0,3.0,0.0
230BB8ACF3814581EF04FDD9BC0D1F122C64DFA8,0.0,1.0,0.0
0138E5F9E928BEBF2D440BB5168A906221CD5F40,0.0,1.0,0.0
7D0B2F4292730A8DA1CFA7EDB429B7A06BD2CCAA,0.0,1.0,0.0
B91B8B270E9057D618ECCD59AA79037C41C85DAF,0.0,1.0,0.0
368323D288A5189E9919A919B02EE9FF0B4215C3,0.0,1.0,0.0
06BD2772CDEC8ADFB0D7272C0A052B70698CC431,0.0,1.0,0.0
AC1762FCC36C2D4450080AAA481E9D1346AB0829,0.0,1.0,0.0
E744FC40C27CCECE17729E91E02E524EE5B5765C,0.0,1.0,0.0
DC2EE34C6269870C15CA928DA66190484BA6ECEF,0.0,1.0,0.0
45A195BE1E17B3AFA086623DCC4661DEE2043B70,0.0,214.0,0.0
CAACEBDCD6B5F548BF7F7ACB0E901C189D443DA5,0.0,1.0,0.0
7C2F54E7A96AA8963B58F0254BAA4C0CC3ACD991,0.0,1.0,0.0
D0E40BDE46CD17224067EF7EEFE0DBD62DA4F2A3,0.0,1.0,0.0
35FE00D7180E77BBAB3BD896182B55FF76EEBD49,0.0,128.0,0.0
CFBFFD25DFE0351135B98D9675A8FC46F07BF78D,0.0,1.0,0.0
02E3107933DF2D6A35469DD579D433A7DCAED191,0.0,1.0,0.0
EC500821A426D5E211B4E6E90FB8B02248F21FD0,0.0,116.0,0.0
80D3A3E34C409B08947D92814FCEA070D2BA15A7,0.0,1.0,0.0
6B700016E32C1D451B2FDEF4795124C3B1015E36,0.0,1.0,0.0
F76B1B9CA7A2B7A80249DECD8C6A69C856C0D457,0.0,1.0,0.0
FF4019C435BFB60724D0B8898BD81D8EC7D24B28,0.0,1.0,0.0
EC7DE86D3100074274F6123D7244EF74562BF32E,0.0,3.0,0.0
BC469E251238E109E4569918B98002F6ECB45832,0.0,1.0,0.0
E144CC1811359CC31A31DEDF52F7CF4A4B27E965,0.0,1.0,0.0
C527462A185249D1BC62988A0EB2BF6E869E92F8,0.0,1.0,0.0
6B15710E013DADA6BC4A626266899B60ADDD48E2,0.0,10.0,0.0
F3FA0BE3FEB31AC2920E399AF0F0CFB37D729284,0.0,365.0,0.0
