SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author_x,author_y
269D983F65254F160756B536B34B9EF4583CCD470E1553A1F49B77AAB4F46B1A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95:8E:F8:E3:A0:DA:34:24:08:E3:E0:88:B0:47:6D:4F:B2:AD:20:F1,95:8E:F8:E3:A0:DA:34:24:08:E3:E0:88:B0:47:6D:4F:B2:AD:20:F1
71BBC2B1E884F71DAAB1E8DF60F71B2F4EC54B750D8A16935B03BB9D10C0EEE1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71:30:5C:5F:E7:AF:06:C8:6D:BC:6A:25:3A:28:F9:20:19:77:FE:34,71:30:5C:5F:E7:AF:06:C8:6D:BC:6A:25:3A:28:F9:20:19:77:FE:34
7C1D816905B727A9E5FD8110D19650A147CFF443A805ACC9BA7320BE0429C553,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95:8E:F8:E3:A0:DA:34:24:08:E3:E0:88:B0:47:6D:4F:B2:AD:20:F1,95:8E:F8:E3:A0:DA:34:24:08:E3:E0:88:B0:47:6D:4F:B2:AD:20:F1
FC26900FD2820AB37FE66B011CD91701BA7813C26E15CD09A201FAC27385FD89,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71:30:5C:5F:E7:AF:06:C8:6D:BC:6A:25:3A:28:F9:20:19:77:FE:34,71:30:5C:5F:E7:AF:06:C8:6D:BC:6A:25:3A:28:F9:20:19:77:FE:34
5360FD894BF399D6C29F04041DB0F34FD0583D63F36EEF7C1455F6125CA34E6D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54:40:B1:EB:23:C7:FD:28:4A:95:6B:DF:DB:FE:D9:A9:C3:81:A8:BC,54:40:B1:EB:23:C7:FD:28:4A:95:6B:DF:DB:FE:D9:A9:C3:81:A8:BC
C3B4A1E804B5CEFF5134E90023367822F50AC4BDCFFF3D5BB553586F9486E5AD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DC:DB:E9:13:20:62:D0:30:C3:1D:98:8B:DB:66:51:8B:B3:1B:48:11,DC:DB:E9:13:20:62:D0:30:C3:1D:98:8B:DB:66:51:8B:B3:1B:48:11
EDAB48A7B1048468F4F71031581A89CB27477327E86CF4C5FE1AB0500185A7E9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01:40:A8:64:B9:81:AB:5D:12:91:AE:55:85:3F:70:C9:D3:0E:0F:F9,01:40:A8:64:B9:81:AB:5D:12:91:AE:55:85:3F:70:C9:D3:0E:0F:F9
7E9D73C9A8B869922737303C50354D6FCA5FDB606A7166F564C8FA8A2B31F2C1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FA:D3:4F:67:58:D7:FA:A9:63:6A:8B:1C:83:E7:1B:2F:D1:CB:32:CC,FA:D3:4F:67:58:D7:FA:A9:63:6A:8B:1C:83:E7:1B:2F:D1:CB:32:CC
245D90F3C29070A1DC171A15F28D62192F91503B4B52ABBD3D41AA61DDA8D017,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:5E:1D:86:67:AD:DA:CD:EA:12:33:A7:C4:64:04:13:91:3E:B4:AC,70:5E:1D:86:67:AD:DA:CD:EA:12:33:A7:C4:64:04:13:91:3E:B4:AC
6F31D446CD4C1F4F896C2FFDB29427E0410F3BC41430640F10E528D7BE0F3D5B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3C:1F:70:FF:51:09:07:6A:21:C3:AE:55:8E:AC:7B:2B:EB:F7:5B:93,3C:1F:70:FF:51:09:07:6A:21:C3:AE:55:8E:AC:7B:2B:EB:F7:5B:93
7BC0746A180F384965972C175F16B2A02E6FCC951A0BB1F7CD7855DDEABDCC4B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F:80:15:09:7F:7E:78:6D:31:DC:B3:CC:F6:9B:B7:2A:E5:BA:89:15,1F:80:15:09:7F:7E:78:6D:31:DC:B3:CC:F6:9B:B7:2A:E5:BA:89:15
977DB6B0FAAE8015F5A2286AF69202BDF3F8341ABC62224571AEDA51A324F40A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1:B0:2F:37:AA:10:51:16:C0:B9:5E:BA:EA:B6:F6:3C:0E:FB:03:F2,E1:B0:2F:37:AA:10:51:16:C0:B9:5E:BA:EA:B6:F6:3C:0E:FB:03:F2
9D658730310EF7806AB8DFBB6DDA3F662606A17F1FA3E760DDF0F2D2F19A737B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:33:65:98:71:87:FC:48:13:18:69:E3:1C:01:00:7E:FC:9A:E8:FF,9B:33:65:98:71:87:FC:48:13:18:69:E3:1C:01:00:7E:FC:9A:E8:FF
BF13275C8926A0CFA6F038453B7791A006F7B31A0B6E6599D9B404739D8C0516,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D0:8B:C9:19:F6:05:71:88:57:19:8F:26:BC:6E:7B:4F:68:50:A0:6D,D0:8B:C9:19:F6:05:71:88:57:19:8F:26:BC:6E:7B:4F:68:50:A0:6D
D8209EDB176336F97CECBDFFEB900E5E008774B9BED2070D52100996D101CD32,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:33:65:98:71:87:FC:48:13:18:69:E3:1C:01:00:7E:FC:9A:E8:FF,9B:33:65:98:71:87:FC:48:13:18:69:E3:1C:01:00:7E:FC:9A:E8:FF
3E97EB6838A7AB85974EAC8EF40530511196AA99AB21717AA1B6876FEC5B250B,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:0D:24:2A:6B:91:76:CF:2A:EB:1B:E1:B6:74:9E:5B:9A:9C:17:94,34:0D:24:2A:6B:91:76:CF:2A:EB:1B:E1:B6:74:9E:5B:9A:9C:17:94
5CA6D027105772C4E8535FC045E49D0CD96B3E022456250C73861FB77D76209D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97:03:7D:4F:7B:53:14:FA:27:81:81:CA:99:AD:D0:BF:B2:A6:75:05,97:03:7D:4F:7B:53:14:FA:27:81:81:CA:99:AD:D0:BF:B2:A6:75:05
6F8B5E2539DD686F7F7951EF9A02CB89DE80D724403D134B7B0620AD8431B683,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:E7:50:8D:EE:77:17:B7:E3:CE:C9:2A:F5:1A:A2:93:B3:B3:D0:B3,D6:E7:50:8D:EE:77:17:B7:E3:CE:C9:2A:F5:1A:A2:93:B3:B3:D0:B3
93CE0DF46FBCF24CE7FBB560CB4CB11DF2A9EBDBD20BB6B1D0022B2F3C98CC27,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46:C2:57:00:84:98:C5:32:6F:F1:23:C4:92:F7:12:2A:D9:9C:9A:F4,46:C2:57:00:84:98:C5:32:6F:F1:23:C4:92:F7:12:2A:D9:9C:9A:F4
4DD072D42ABB4EBF4BBEDB4DDFE7BAAA58AD7FD4D301076B5E1F2F7D9AAB53C3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
03DF3EF6E187E9D5EBEC7E370256CAB9BA877B3A0208F9DAD89E1A593C3900FA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C2:47:65:2E:17:0B:EB:17:96:F4:74:C0:5D:A7:B9:EA:28:3A:74:55,C2:47:65:2E:17:0B:EB:17:96:F4:74:C0:5D:A7:B9:EA:28:3A:74:55
59CB88A88228980F155BA90BAF2E13895A276F5C8D0FE4309C268444703F1ABC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:1C:56:D3:74:83:4E:62:C7:34:3C:A7:FE:F6:79:9E:38:0E:1D:2F,08:1C:56:D3:74:83:4E:62:C7:34:3C:A7:FE:F6:79:9E:38:0E:1D:2F
20954037A6CAC73943255D500CBFF1A42970973783D28A97EE66318D9CC28EA3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:D6:1F:9F:83:AC:B8:38:C1:E3:F9:F7:C3:46:E6:DA:16:98:36:26,9B:D6:1F:9F:83:AC:B8:38:C1:E3:F9:F7:C3:46:E6:DA:16:98:36:26
2873D505555D234BD878FC0B42BB87F03A99A36FF836804DB6C240D4289E94D2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:D6:1F:9F:83:AC:B8:38:C1:E3:F9:F7:C3:46:E6:DA:16:98:36:26,9B:D6:1F:9F:83:AC:B8:38:C1:E3:F9:F7:C3:46:E6:DA:16:98:36:26
5042C3335925FF03F76A57B1B2AED14200F3A3A012498FAEC808B0FEC6519AC9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30:5B:E0:23:14:5A:EF:98:AE:1F:1E:6B:3D:48:29:12:C1:F2:CE:95,30:5B:E0:23:14:5A:EF:98:AE:1F:1E:6B:3D:48:29:12:C1:F2:CE:95
E61FD4515E7FA5110B0573C7E1E2D5D4B3EC7E4E1A5BC4B8F6CE49A11C17B2E8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA:40:53:7D:CF:7F:E1:8A:20:D1:2D:77:DE:1C:1D:47:46:39:25:DF,DA:40:53:7D:CF:7F:E1:8A:20:D1:2D:77:DE:1C:1D:47:46:39:25:DF
1A01BDC0571D0E74AD0FFAEA9B3E650ED6BE9DB05FC9A6F95276F76659A601CA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84:DD:39:FA:DC:8A:2A:2E:23:4F:44:C6:03:9C:58:74:C4:4E:20:72,84:DD:39:FA:DC:8A:2A:2E:23:4F:44:C6:03:9C:58:74:C4:4E:20:72
877F7539553547A6D2CED37F584A3A4D9FAB5D671A5DB742F1BED9EE582FF7C6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BA:25:6F:6A:B4:47:BD:39:DE:4C:6D:CB:68:CE:D3:FA:C5:52:4C:04,BA:25:6F:6A:B4:47:BD:39:DE:4C:6D:CB:68:CE:D3:FA:C5:52:4C:04
9AE1B0D412648FEAB9A7B69D7D170A2D41D483D3180154A0372EF0496FA6B71D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:31:19:04:17:22:B8:53:0E:51:3E:E9:2C:3A:20:F6:8C:F8:4A:C3,D2:31:19:04:17:22:B8:53:0E:51:3E:E9:2C:3A:20:F6:8C:F8:4A:C3
0D7685D4E2D7850900C67A976008E98180E9620B4440D7078E5087E792582051,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:0A:37:81:96:DC:E3:6E:B4:7B:64:C7:6D:10:BC:FB:1B:5B:25:A8,79:0A:37:81:96:DC:E3:6E:B4:7B:64:C7:6D:10:BC:FB:1B:5B:25:A8
24866C08A2B5D8C9BD047D8AEA439B5B11E14B4E5E240EAC999723C233175F6A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:0A:37:81:96:DC:E3:6E:B4:7B:64:C7:6D:10:BC:FB:1B:5B:25:A8,79:0A:37:81:96:DC:E3:6E:B4:7B:64:C7:6D:10:BC:FB:1B:5B:25:A8
EA3AD392AC8FD26C9300601A660124A24BD7FFBCA192EEFC375DB81885887D44,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:0A:37:81:96:DC:E3:6E:B4:7B:64:C7:6D:10:BC:FB:1B:5B:25:A8,79:0A:37:81:96:DC:E3:6E:B4:7B:64:C7:6D:10:BC:FB:1B:5B:25:A8
814E7C485AE4B28A09E39D6275BAE9A92248D1907AE434D88430B363677DDEEC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2A:01:07:A3:1A:E0:67:CB:32:39:73:25:C0:B7:6C:58:32:02:D7:72,2A:01:07:A3:1A:E0:67:CB:32:39:73:25:C0:B7:6C:58:32:02:D7:72
F93D78DEB8A9A24BB8BB6C75AB696D1F0C04E0EAB0C1F5B2A17C011874B27E28,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2A:01:07:A3:1A:E0:67:CB:32:39:73:25:C0:B7:6C:58:32:02:D7:72,2A:01:07:A3:1A:E0:67:CB:32:39:73:25:C0:B7:6C:58:32:02:D7:72
011816D3B7AC201A6A17C2C93D01546303EA68D6DE9840E04C5419591B10E55F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,01:77:97:21:5C:BD:8D:71:37:5D:29:04:94:0A:1B:2D:7B:7E:FC:1C,01:77:97:21:5C:BD:8D:71:37:5D:29:04:94:0A:1B:2D:7B:7E:FC:1C
0767BE0C14361F27A7F29365D7D7A945ECB2F7F3812CB8E5351A799B6E442953,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
0B2B314BE7359EDFFD7C58D2D5CE2C68AC5DC3B71843473C582EAEAAD6ACCB54,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:B0:F9:7D:54:BF:FF:2B:59:86:28:4C:47:CB:B1:32:93:E5:4E:73,47:B0:F9:7D:54:BF:FF:2B:59:86:28:4C:47:CB:B1:32:93:E5:4E:73
0E34718FF2B73A80D5EB6C63FE3CE1C8BA6B41C866874212C0E596FDEDB93400,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96
1026F97E83A306F3A18424FE6EDFAD1A2D5A0AA7F1036C5FF06A094DAA1C6512,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
112D62B25307F9793D7250ED2AC3DE4B2C40D5801E39A8F9C62586353E612AB3,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43
15407CB4DE5380F13CA6FFE1E3B9459D7A843DBA6750B094A0B4F65E4F9179FF,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43
1A00E0745590764842AFEBEE6C37EBF43895DB09AC370ECB27E463779A0EB067,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
1E6C4D719E095D5D316ED2619F957DD4DAA18B568708B1AA56A4D7CFAC9B59CE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2F:12:6D:31:A5:07:E1:E8:C8:CD:8D:6D:60:59:94:BA:F7:F5:51:E0,2F:12:6D:31:A5:07:E1:E8:C8:CD:8D:6D:60:59:94:BA:F7:F5:51:E0
29AF9A41261CC9F91862C5D069319FAF9A7CC736A0998F8DBA177997E95C7EAB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96
303B0F79FEEEB6F2A31EE28FBADC92DE58CD915DBC402C50736F312801C9729D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96
34ADB80EBA56A2EF6D34FF9B0FA15A3F4F428B57D976B8F6F5813A93D8E964BE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
3A686F47358D50402E1EEBE5E9F321008AC8C3618A2F283205FD75093FEC289C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
3D9B3ADE26D01B3CDBD41D8E805A84AFD3E74CB5DAB4B7D79F5838F32E307B0C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86:34:EA:9D:E4:D8:93:B7:8B:54:05:DA:F6:63:DB:82:2D:BA:DB:E6,86:34:EA:9D:E4:D8:93:B7:8B:54:05:DA:F6:63:DB:82:2D:BA:DB:E6
41C3755D96DEB8B750A612A5028BFEC7976E0FD5450BAF1123FBD835F59FB2D1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43
4489AF46CD960798493E0AD0E5B2B61EB910FCA39BEE1EF0FD39CB858332B759,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:09:24:8D:1E:A0:99:70:AE:E3:AE:59:46:20:F8:DD:F3:E2:A4:D9,76:09:24:8D:1E:A0:99:70:AE:E3:AE:59:46:20:F8:DD:F3:E2:A4:D9
4B855E38D64CC7AEC425B89909A41098CEE70476DECFF44B5FE7A7EB201AE442,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
4D0F2702137F83A9E188FFFF53D0F2881C8E55E0F8A5860C2CE150F0121E88AC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
4FAA2F62EEF1FB3BBC75183DF885423242ACDDE9EEF7926B18352D9912C4BAE5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:09:24:8D:1E:A0:99:70:AE:E3:AE:59:46:20:F8:DD:F3:E2:A4:D9,76:09:24:8D:1E:A0:99:70:AE:E3:AE:59:46:20:F8:DD:F3:E2:A4:D9
575578FB2BEE08C0CA7BFCA434F29ACE5A8FCF701321243479173BE2FFCCF073,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43
58A7193A4576513CCBE018AA3018C8992F6CA32C60F47A40013B297827FB0BD6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
597AD6BB1BDC3579ED634AF63C9876F86B316BFBF5F0115CEF7563F9C26564C7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
625D58232CB729D2317F4CE431E95769C3FBAC01F6B4779315E42BD8212E384D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43
65ACCE55664C8C95406A5FDD0DD90625AAA1CAA422327F1A5038F9D58A4B5F89,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
6839728EF8B06893EBAB58BA6CD8FA48912CFF6978248D2713BB08B841375AB9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
6E3BDA96E09178B941B04BA2C724879B156D1E70D9DC470749E0587F842AB329,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
71D31E3683A1878FAB8F922F7712E5DEB7D0A0AC73C263A94C7D782227EA06B4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
7473A0AB8289FF7D916A8BBC231603CD9A4F5CD8DBE153D581C80D36071B9F1E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96,24:9E:B8:E0:3C:5A:16:D2:09:D7:C8:31:CD:54:62:B6:7D:F8:C3:96
7DBAC2DC69B9252D6B86C080C6B847CFBA0E3A997C7191A5EF499AE003D30BB3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6E:2B:96:4A:02:31:C2:C8:32:37:E4:77:70:08:0E:97:BA:63:DF:87,6E:2B:96:4A:02:31:C2:C8:32:37:E4:77:70:08:0E:97:BA:63:DF:87
85F3508AAE460D1D36C84AB82742DF3EF4CDEA5142F81B7C69098366C5D65A53,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA,73:05:45:03:CC:6F:9C:9F:50:21:3E:A0:65:CE:CD:EC:4E:EF:89:FA
8CC05F4A40E28AA035C1E782ADA0F7A4CC9C442D6527FF121ECCA55109AA3113,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43,70:5C:91:5B:39:C4:29:04:FD:C8:6E:24:85:5F:DC:83:CE:21:09:43
