SHA256_ORIGINAL,SHA256_REPACKAGE,Jaccard_Similarity,Repackaged_Apps_Have_More,Difference,Sensor_Used_ORIGINAL,Sensor_Used_REPACKAGED
738D47ED21A31ED9D723C641AA0F0091BFC54A40AC567F1D2842B2AF967C8EA8,F7D161204390099167B5B9CBC5187FC402BC3F7F3D038A51F94EE3BFCD3310BB,1.0,0.0,[],[3],[3]
7396F093D89FE4BE772012A84D0D20F0B42A4D5D7E953B18C2FD196C9D0ABECE,9BDC4CE4881F9671ED7A95BEDA706A677AE6C7DC42D8E8F74020BF8D64B66441,0.0,1.0,[3],[],[3]
73AA0D89BE81A43E0BD384DB85AACD8866006123E7D061B96C6ED6DC28302B48,6BE7700052B60E5BCF9694C6A1311A2057CD2EEF5251E2C3BB2E229EFC980301,1.0,0.0,[],[3],[3]
740C6DB70FCA3F579DA8CF1901101FBE6AC997E85A2B817AC9C614964E6B1090,6765E1C4750989CE42DC29562C4BC85C2DF52A0ED421D86862C40C90D06E53B2,0.0,0.0,[3],[3],[]
740C6DB70FCA3F579DA8CF1901101FBE6AC997E85A2B817AC9C614964E6B1090,901E574A49195162444837696DF72ECB318CE9F41EDF472AA725E4C62B634762,0.0,0.0,[3],[3],[]
740C6DB70FCA3F579DA8CF1901101FBE6AC997E85A2B817AC9C614964E6B1090,E43707EF3743F517D24E87CB12A96777FAAE13A28DCE24544B3D98E5634FC037,0.0,0.0,[3],[3],[]
74225D753E5D98FC66DD574A808054EED84195B651577A04DD0863C93F7B5647,4C71088C1950E9CFCB5DE5FB0AB95DEDD2DDBE48F8DAACDDF3BE5AF970D54446,0.0,0.0,[1],[1],[]
74225D753E5D98FC66DD574A808054EED84195B651577A04DD0863C93F7B5647,CDBA89C940F371BA086A04C8B665A0CC11F48BF0915CC43C0831F9F7E2E9C168,0.0,0.0,[1],[1],[]
742D2B6FD1184E4B0EC5BFFC80AB50284E38CEB455A8BB9A889656B8C790B2DE,20B4A8338E14E14341841244232413A39B6F465CA686657F698B8EC64E6AE935,0.0,1.0,[3],[],[3]
742D2B6FD1184E4B0EC5BFFC80AB50284E38CEB455A8BB9A889656B8C790B2DE,30C4A85EC57141F9CC3F0928A6EB4E2DF82BD8C3B45F51986B86DAB73C27E3EF,0.0,1.0,[3],[],[3]
74323AF91F0A7D3BD13235EC57B9AFBD0956C2DFE38F2065CD70D5D3A4593504,055A3E165D6DEAFE854C7255E78647FED224986B6D3B1FB1728EA15E8D51D3CD,0.0,1.0,[3],[],[3]
74323AF91F0A7D3BD13235EC57B9AFBD0956C2DFE38F2065CD70D5D3A4593504,1522D0EBC94CE313015162545D91786012D98947DB2BF8CCBC4EF350194B5327,0.0,1.0,[3],[],[3]
74323AF91F0A7D3BD13235EC57B9AFBD0956C2DFE38F2065CD70D5D3A4593504,4BD03366821E611AE17316B6186F458A212B47EEEE1FE8B23216C29D009E21F1,0.0,1.0,[3],[],[3]
74323AF91F0A7D3BD13235EC57B9AFBD0956C2DFE38F2065CD70D5D3A4593504,52EE1AC2684911813F01AB39B2F808405FB637A7579CC76F8B7DA69BFD55840F,0.0,1.0,[3],[],[3]
74323AF91F0A7D3BD13235EC57B9AFBD0956C2DFE38F2065CD70D5D3A4593504,696435F7B9E459B8B8C47681E73F998D40101C510211E7AB6AB7E271DB7D4C05,0.0,1.0,[3],[],[3]
74323AF91F0A7D3BD13235EC57B9AFBD0956C2DFE38F2065CD70D5D3A4593504,E055BF09830968543201C3F477104EDBE7594790C241E5D2E7C2CE2CB6AB7D96,0.0,1.0,[3],[],[3]
7471D1FDF904A242BA292F26740FC6452C8FC9FA949D8D9C0E2F867A71F22986,0821A1238A46BCDE6FF0E99970FFB14E18D488A9EB9B6617376445D2F2F6F762,0.0,0.0,[3],[3],[]
7471D1FDF904A242BA292F26740FC6452C8FC9FA949D8D9C0E2F867A71F22986,1DC7CD004697C6938BC4D8E2BF2C5E160A26E43CE9639B091BC7BE0074099412,0.0,0.0,[3],[3],[]
7471D1FDF904A242BA292F26740FC6452C8FC9FA949D8D9C0E2F867A71F22986,6298084F30907D34A9CEF0DF1B755C3DE48A0FE308AEB49CC4A9091AA5A7CE8C,0.0,0.0,[3],[3],[]
7471D1FDF904A242BA292F26740FC6452C8FC9FA949D8D9C0E2F867A71F22986,D6EA19044F6D3169DF504F4A1A9C8166927FA6BDEFF50180C9A282249A08F22A,0.0,0.0,[3],[3],[]
7471D1FDF904A242BA292F26740FC6452C8FC9FA949D8D9C0E2F867A71F22986,F3C56D9180B817FE9F09B5F360100A6337BBCFB4B569C61D74FB5C9C71AFD6E3,0.0,0.0,[3],[3],[]
7485961379A52CF91F6D79EB5FD7B0AB0256529C7693E08038DC245E231CE49C,C632220D59EC54D034936224FBD13A1475CDDA77C2D9E0F93EC5120A2CDC42D3,0.0,1.0,[3],[],[3]
748CCD7192ADB277F1774E87B3EB20592CE580D7DA942AAE6D81BEC323646058,71B90428D8AFC1FCA1B6D20DDC0BB3374EB82DCAB7F6B520D9A59883281C1123,0.0,1.0,[1],[],[1]
748CCD7192ADB277F1774E87B3EB20592CE580D7DA942AAE6D81BEC323646058,F11782F6544CDF667DD4F57B87811B66C34DA7D08A74CDE0F4E162CA5975B38C,0.0,1.0,[3],[],[3]
7499A65B1F6C74CA8B94FFBC93BE1F7DC067CBA0EA1B1AC2C97259F5DF3FB792,658E2A6FF707396E50EFFA56A6E982EF70EBFDBFF2A1FC535867E320CD17AC10,0.0,1.0,[3],[],[3]
74B98F83108984DDF20A8E39DC79D53263DA136E4DF4655660ECB3DE8F5FCF7F,35BBAAAAB866F02898D48B0092ADD5AAC210BBEF7FB3444E0B057B86268CA2FC,0.0,1.0,[3],[],[3]
74B98F83108984DDF20A8E39DC79D53263DA136E4DF4655660ECB3DE8F5FCF7F,5BAFF52E576FF4FD8E149554E1C8AA37D9B338E2A79B7D334AACF042250DB45E,0.0,1.0,[3],[],[3]
74B98F83108984DDF20A8E39DC79D53263DA136E4DF4655660ECB3DE8F5FCF7F,B057F4599DC4E2489A763505927CC4B114188BB043F5E96DE69FF9A3249C2F7D,0.0,1.0,[1],[],[1]
74B98F83108984DDF20A8E39DC79D53263DA136E4DF4655660ECB3DE8F5FCF7F,B560875890DD8E148847036A10EDFDBCEF71DF901788BA2A5534BEADE640DAC4,0.0,1.0,[3],[],[3]
759A59907BA76034153B3AB6D124BF531CB434D609D117000256D59E07ACD304,216D10238EB542AD979ECFF3AA84BCC2B6F7BD2AC8CA8AAAEEEB050647B731C1,0.0,1.0,[1],[],[1]
759A59907BA76034153B3AB6D124BF531CB434D609D117000256D59E07ACD304,6C70B503775284CF9630B14E98A1AEACF4C113377BE996E766F7BCD9464674AA,0.0,1.0,"[1,2]",[],"[1, 2]"
759A59907BA76034153B3AB6D124BF531CB434D609D117000256D59E07ACD304,80127FDFF528D82250CC0A4592A9A866823B6B02CCA6F51FEACDC4EBBD62CCE9,0.0,1.0,[3],[],[3]
759A59907BA76034153B3AB6D124BF531CB434D609D117000256D59E07ACD304,ABE665390AC11624E4967478F27BA9008687CBF8D6D8B3C42B84C80C6F6626B3,0.0,1.0,[3],[],[3]
759A59907BA76034153B3AB6D124BF531CB434D609D117000256D59E07ACD304,C5934DFFAEFDE663EF8B09B7FF89D0D918A6EAA8A51DCCE429BFD5F3406940CF,0.0,1.0,[3],[],[3]
75D589157278E76F0B11263EF14316C0EEE217E10883C12750CFFACB7520F2F1,512DC2772F5908CA217EBD72EC74AC1462D330FB8D1A16661DEE63AE24EAD00A,0.0,0.0,"[1,2]","[1, 2]",[]
75FD98662F300E4C647F7333849A3A3A3F96F89F5A7A475B91547CF8EF634B37,340A375437DC4CA8D5F6E7E35D53A86AD06B762A7C27C36DA1D5B88A015AA3EE,0.0,0.0,[3],[3],[]
75FD98662F300E4C647F7333849A3A3A3F96F89F5A7A475B91547CF8EF634B37,9DE769F23B151870FA5D37980F56E52F0F723C7E1523761161DCBD5E81293179,0.0,0.0,[3],[3],[]
75FD98662F300E4C647F7333849A3A3A3F96F89F5A7A475B91547CF8EF634B37,CC938CBAF3CA38BA69B5F1A4B74518B91F01BF6EEC15CEE0488B5ED88B080395,0.0,0.0,[3],[3],[]
7602381C9225A26F92F175E28850ECCFB6E56E906C2B646149E5D89383C29EE8,1A1EB24933F33B6695371C2B250BDBD5E131B7876B565683B4A2F8756C08A991,0.0,0.0,"[1,9,4,10,2,11]","[1, 9, 4, 10, 2, 11]",[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,02E82193971A3026B249E64EAC5F385B3A033579F4EEFBDF9673DEE6E47A2D62,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,07993AFAEC16F7CDD9CF728220C360CDD244EEBB0B7751CF3B6476B4DC59ED73,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,116D45E15C75F27B74F96EBEBDB8D5C7177FAC9E2CB7A405DD14C071EFC1FDF7,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,1B05EF0C304918443D18A0F2C53CBE64A313C6E763DCE99FA85BD7598756EF1B,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,200020AF9BC312F4C481F1D8CC98F8277A89C46BCEF2F1B4C03808F5C68258AD,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,5FF8592E67A4739C84253138994855286ADF15F97FA6DA684CC1183835D0A8DD,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,726819A21BBE5D31EF66331B9C36D7A35D728472EF89BDA82C27002A5369C2B0,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,7D17B5B04C00FCDFAAC63FE1D04BFB6D9F385B67227DAEE6DEE6ED9D06D4945B,0.0,0.0,"[1,3]",[3],[1]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,8164535FF1D3262A342ADA73909D6299362A8EE501B2A27D7440BC16F3C86686,1.0,0.0,[],[3],[3]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,895F9ECCBA9F0CE8620AE5F7C5BCE7543CCB37E0D2861EF7871B30BFB8BE476F,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,8E6F9FB4D80A4624665070B5B287EA67D69EBBB9589629B5A7E7D374A60B45A0,1.0,0.0,[],[3],[3]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,8FE74B660DD086A434FD270886C407D5053E77E55574106FD6B1406EC4951BC0,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,9E3A252CA7535098FA1E4A86C943D52967BDBDD17D509B43A6B162B1E054E79F,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,A3E6848DCD388A2F5DFA147EB2D56137BD1A8C8D83E3D3C105444594C4A0B298,1.0,0.0,[],[3],[3]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,B4ABC4B126B8D5B316249528F161867CF6C798D8B1368DBF7F80E8E3A6B7CC81,1.0,0.0,[],[3],[3]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,BC5E5F716F62454A2B42C5484AD8EA52D1EBEF3F030984C5CCDD74B2462814E6,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,C12C88BAA3A921F09CDBFB16BE035A6252EF1AC0298DF291AF38935FD07E6649,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,C190E9FEF8B98FE76D67B15E8D6684F8124943A013625B5F1BF1C20F10635022,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,C1E696B4D041A384A93BB8CE0F63E668574440B5FA6619AC159A2970D5C66AB4,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,CEE86A2635F6D213F54EAC460E95EA839C90950230F6CB7B0713397F9AF7388A,0.0,1.0,"[1,2,3]",[3],"[1, 2]"
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,D03B809D7F47FC14B0695C949FD4DC748488E86378265AB5CAF825D7A0C9DC74,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,E248530426274040E79508D93ECE380D754C86821A8F11D0561F647F4F02C5C5,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,E429D540D1ACC1C09BAE4990E154B0C2AA07E8C12E139FCAAE9170612696D7A3,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,E8092DE8B0EB8881031F754EE5A065D232B57B357E88FEDF003F7FC15715347E,0.0,0.0,[3],[3],[]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,EEA4634391A6ADE76ADEF7D5635FDAACBCC17ACD9CFEE36A438B1072ED74AE06,1.0,0.0,[],[3],[3]
765A6020D092CFE28D9AEF526D599F41B44F1B137392C6FCA86150ADF9C60E73,F01E04739C2F896A8F9F4EA40CF641960A5001B808728DA320033B6D61EDBE42,0.0,0.0,"[1,3]",[3],[1]
76C3FBCC31A6BD25EAB6C0CA12649A398FC47AAD199D93302005BBACF7FA5506,C42A48CD12FB453105C93E2AF25ED4D5AC181E74FCF6F2A21C063E4EC210923C,0.0,0.0,[3],[3],[]
76FD72B2E18C341471C757E74CC7B4A5F3CBB3490B7915665124BA603ABD701F,D7C5437642BCF188C6DAB013806C58318233C8765BD076937ACE5A22D543FB1B,0.0,1.0,[1],[],[1]
77004BDA5CF8943E343E8AD156D9AF919A4E5731C7638F8C67927365BE15DB47,086A2355FDA8A0C6F1722CE0FAB4793E9721342064CFD9E3D907E6F81022B259,0.0,0.0,[3],[3],[]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,55301E4A61CB83F07250AF387C8183F84EF8535DA9B3F13A473870A54ABACC15,0.0,1.0,[1],[],[1]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,5585D2D9D344B234E8C228A90F857CD90A36578785618DC04A3F1AA7F5EA1BCB,0.0,1.0,[3],[],[3]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,6B0CD30ECAB2A3A8A6C9C6E45946D724453DB707550C443AA0D4385D1B593ACD,0.0,1.0,[3],[],[3]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,7724D3FC11DD0E9D96F89107CA89307D8F539CB0915CB11A19E840FB91B2B6C3,0.0,1.0,[1],[],[1]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,88E9557F34B9EBB4C2FEE3334EF4B3E6D012A7882F2267384B4D3336077FE8C1,0.0,1.0,[3],[],[3]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,9C9E54D4F9679905B656ACBF2842C3E3379F4EB10A8CE95443DF4A966A7A48C7,0.0,1.0,[3],[],[3]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,A086940916FDFCC580A42165BF8A10A33575FFF0FD8264FE29079867E252081A,0.0,1.0,[3],[],[3]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,B206E9E2F8EEE5D455C1C1FCA47F5E01C64C88AB299662D52A2FDE2D590EE83B,0.0,1.0,[3],[],[3]
772388C35B5615CC300B86AE6B86608B4B645EBE2C3FE30173BA549EAEE238F8,B5F8B4DCA054F6F2BFD7C556EEAD8564E51B88CA11BD97C5B8D3A348B7289DD8,0.0,1.0,[1],[],[1]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,2CD4005FCF83F4B426F6EC6937AC34FC59873FF41FBBD48A0CB7FAE01C53943D,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,335C9251012C11EA9A9BFD80106069400680C2A1D586008088C1710CFF8F8045,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,582A4AD2CCD0B6312C52E8EC284C5116A10019CE89E17C1CAFB1207217B0D9C5,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,5FBC66979CB8DAA2B19186BBF83F2979432268E9872EA847AF00F680C6450449,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,692FFA509D5547D47131210CBED9322E7936F2D4E20A44743A6FCA19FC2C18E5,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,7856C7EF5A8A64A80E0DB9B1FEE402569EEEFEE00934650DF3D90CF6C7FECFA2,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,AC82076E7BB1040DA683E50F984C3D5AB1F23C58298004EF66DF4F13517EB6F3,0.0,0.0,[3],[3],[]
7778C8ABDAD5A39E76841AEA9993E1FBAB36C945636F3D42F8FC30F30ADCCF56,F58A6DFC11FE4DD7A5307C633F1D967D12CCF8E3DB3CAE06C4976B35942A5096,0.0,0.0,[3],[3],[]
777D2C8E60038E9ADBBF921E59E18B0F2968DB816B6CFD726B7353FFB3F3CCD3,00EFB9C1201BBA871D5885503663D54422FA6CA37326CE6BE3AC359A6D5BDE38,0.0,0.0,[3],[3],[]
77B6335618E12E965888B6741C8383E7F5FE1B3E113D852548CC248468A57DE9,1892BE68AEA7B049FECEC7413D3A7E80FE2A3D0F57533310E0970F791755EEAD,0.0,1.0,[3],[],[3]
77B6335618E12E965888B6741C8383E7F5FE1B3E113D852548CC248468A57DE9,C697250D53D2481543D9EAE14905B1181D3BDCE63AA8D445A6F85EF416BEBA2A,0.0,1.0,[3],[],[3]
77B6335618E12E965888B6741C8383E7F5FE1B3E113D852548CC248468A57DE9,CE2C7C9858F4CF7A14892D051E55CF7F78F2125CC23C60E4B87387735421B447,0.0,1.0,[3],[],[3]
7825B2D2D03FF47D34B95D07B3EA55425A000B98F1CDD7D7FAA48D92980BBB7D,A6AE1384EF7883768B0ED17BA36AFF0FC355E13E3F86745056A0F9C016259499,0.0,1.0,[3],[],[3]
7839535F1AA5DA3E9A652E06F77AA2326D2DD9DBF648E6F57FACCD3DDEC5004D,3F4A7BFC5AF679031E2BCBC0AF35AB60575165F8C235842BBB6B7035DD878424,0.0,1.0,[3],[],[3]
78461BC25A94D08BD26CFC443139FF2F6E2B11B3D5B934E1D16D252BCF9AE470,8C1EDF88458B81568FAFDE834A9B57D7C5391D6FFD7F38BEFA46C83F338D4938,0.0,0.0,[3],[3],[]
785E77DF2C69DEF1FCA09D3C1A261A15886CBA34C986304DD295391902C674FB,179B72A804581D414F7219F3D01BA31A753C0B3BB6FE164762E675C6BA7DC534,0.0,1.0,[3],[],[3]
785E77DF2C69DEF1FCA09D3C1A261A15886CBA34C986304DD295391902C674FB,50EC69291D9807E93874CD2B1107322968F8F52D334BD991ADE87154E1B05F48,0.0,1.0,[3],[],[3]
785E77DF2C69DEF1FCA09D3C1A261A15886CBA34C986304DD295391902C674FB,5F0251009064717DEBFD0FB8AF476A147C86ECC59B307AFA876555E5F2D958E2,0.0,1.0,[3],[],[3]
78AEE38FA45CB48B3B0141DF80B475022C3776EADE2A755C465E4DA6BAC6143C,5796CC3AB77DB782BE35F94E13860B4CD82D598E5B22EB11C994C5D340362799,0.0,0.0,[3],[3],[]
78C7242B639E3DB284E7C61FBFA946D10DC96343CF31D8E09C55D6711BAEA7FA,A30BF6557E1188355DBE755F52FBCFFE3CB61F05607A7AD857D2EAD3426B34D0,0.0,1.0,[3],[],[3]
78DEEB6A5E5BC1DA268630CDAEE140DE8A295E9727BEE65D07F327E53137417F,09DC5E453B550A2C0641DE3105C4ECF3CFC0545648BC8EA49508AA3C6D492908,0.0,0.0,"[1,2,3]","[1, 2]",[3]
79AB2EBDBB0392605111B7813C76932538B8878863ACD09527EA2A7A1A46E37A,C137E3BDE5A3F64AA4C27E8D47CDC4533D2502180E7C51DE2AE8F6658BF903CA,0.0,0.0,[3],[3],[]
79B83D50AF7EF6631E9D4CF127C72A4DFF31F0A62D4EE0D09A7FF9E2F756093E,3F092F7891EC0A49930F05F3F481575698816CB8FCA218223A93C11E4510E302,1.0,0.0,[],[1],[1]
79B83D50AF7EF6631E9D4CF127C72A4DFF31F0A62D4EE0D09A7FF9E2F756093E,4F8D74B3D9ABC31C863EF87DE7B9CE4CE69DFF237A57872F48D30AA4AB9895D4,0.0,0.0,[1],[1],[]
79B83D50AF7EF6631E9D4CF127C72A4DFF31F0A62D4EE0D09A7FF9E2F756093E,5525E981C18A501DC0DCFF358904EBC8641EA00E4269103DEDDDF08289687CFC,0.0,0.0,[1],[1],[]
79B83D50AF7EF6631E9D4CF127C72A4DFF31F0A62D4EE0D09A7FF9E2F756093E,699E916F7943950A78CD99FF64B2EE5116BEDA27AE9D0535E0A4DBB18D200298,0.0,0.0,[1],[1],[]
79B83D50AF7EF6631E9D4CF127C72A4DFF31F0A62D4EE0D09A7FF9E2F756093E,FF2A726B35210AD08E9D6F0E3C15CE7B2AE580B47B9F1C097521C736E4EBD938,0.0,0.0,"[1,3]",[1],[3]
79E986CED8EBE8A8E23684E8CE778F65ED73FCCE7EB2FBA05E2DB404246E12D0,E5E797233FE2C06E8C0017F80962AEA7CEECFE008456BF61FB499DEAD285707B,0.0,1.0,"[1,2]",[],"[1, 2]"
79F7A4DD5CDFB1A0BF90242AC36C5AF935D500A09FFBD1A08DFDA3C68A1C578F,A084EF1378959DD427FAD1C49E138906C8F9B0B3FCD77659C094FCB71F1DD396,0.0,0.0,[3],[3],[]
7B1BA0D18B6EB3DF9937533401DFB7411278AE2EBC2D8271644259A75A83A15F,8E1CFAA18DEE40F03AEF498CC2F4C63B40CE941759A6F068563B965CA86B635A,0.0,1.0,[3],[],[3]
7B4D33E0E879B6AF4656A65583AB83201FC69AFCC1943583D25770424F11C868,5F440F7A22733163992C738AB4801582BAEDC7C81377AB2D3802583613578055,0.0,0.0,[1],[1],[]
7B4D33E0E879B6AF4656A65583AB83201FC69AFCC1943583D25770424F11C868,9FAE0DB7F6B44B6A49BF57FE50BE6A922EB2FBB3629A1F5F17B8AC191DD40EE2,0.0,0.0,[1],[1],[]
7B5EAEDFCC0FB810C8CEFC79292E6A46FDD0157C93FA7E3B26F0B79666484997,A20FE58B813399E794A63A684CAA950E8DE95A6C3BADF160ECCA4F4F178D6839,0.0,1.0,[1],[],[1]
7C204996D65F2E7586612CE7CC0B0C6E46CB8C40EBFD8D67C8D3103E3A51ACD5,3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,0.0,1.0,[3],[],[3]
7C695A9F97873E928AE3296461BFE3F715024365BC84DD9C47C409A7E301A8AA,6594F165356103E1DF7BC39A53DCEAB504B3F5664A9325BB059DA55C3CF906C8,0.0,1.0,[3],[],[3]
7C7E766A31D24A202E1FB5A711C75EE51CA38B971B3F16E7258EC7E491F44454,FA78C0716496F6E601F4169EDD44E34428C66CB387D81FD20AEB65DB7E338755,0.0,1.0,[3],[],[3]
7C9FAF4C69BD0A637121225C3714174DF32858C12E4D48F25BA72E064C371411,18248958ECE4148FC0B3991C8E8F7AC7BD5EDCC1CC7AB45823DCF1C7B949A3C8,0.0,0.0,[1],[1],[]
7C9FAF4C69BD0A637121225C3714174DF32858C12E4D48F25BA72E064C371411,47FE94552C11DEB66F76E5BF62FF550CEE6629461C273F60958DF4794439D7B8,0.0,0.0,[1],[1],[]
7CD34F242C7BDABC13B5BB0C3E9D9C69BE1C25E8C24375763DFA5C0D36260766,94379EA6026013062BBFF1934F5468FA9D05D1E70978B2160389969282918977,0.0,1.0,[3],[],[3]
7CF79A1100671AEAD6305B717ACA1400B0CC6297E2D008C59EEDC8B7A1BC3271,10410E50598FD98F6F15EED01B68F92509901DE398DDBF787E87841A42611889,0.0,1.0,[1],[],[1]
7D6CB1A42E5A9EFECCB75071F271E62C8A0D0979904AD77126C865CD5AB51367,7BC0746A180F384965972C175F16B2A02E6FCC951A0BB1F7CD7855DDEABDCC4B,0.0,0.0,[3],[3],[]
7D73AFE573914DAEF9038EE864970E9F68DE638D4D66210805C990C68D036381,9D658730310EF7806AB8DFBB6DDA3F662606A17F1FA3E760DDF0F2D2F19A737B,0.0,0.0,[1],[1],[]
7D73AFE573914DAEF9038EE864970E9F68DE638D4D66210805C990C68D036381,BF13275C8926A0CFA6F038453B7791A006F7B31A0B6E6599D9B404739D8C0516,0.0,0.0,[1],[1],[]
7D73AFE573914DAEF9038EE864970E9F68DE638D4D66210805C990C68D036381,D8209EDB176336F97CECBDFFEB900E5E008774B9BED2070D52100996D101CD32,0.0,0.0,[1],[1],[]
7D93FFA53F5F03247E61CB0D816AEF4B949B8BB294C1DBDDBD383EED6D23A97A,3E97EB6838A7AB85974EAC8EF40530511196AA99AB21717AA1B6876FEC5B250B,0.0,1.0,[1],[],[1]
7D93FFA53F5F03247E61CB0D816AEF4B949B8BB294C1DBDDBD383EED6D23A97A,93CE0DF46FBCF24CE7FBB560CB4CB11DF2A9EBDBD20BB6B1D0022B2F3C98CC27,0.0,1.0,[3],[],[3]
7DBF0D0D4766B987556F31F4944F0E3C936CB07FD319B0F27FB94FF135E44CD2,03DF3EF6E187E9D5EBEC7E370256CAB9BA877B3A0208F9DAD89E1A593C3900FA,0.0,0.0,[1],[1],[]
7DBF0D0D4766B987556F31F4944F0E3C936CB07FD319B0F27FB94FF135E44CD2,59CB88A88228980F155BA90BAF2E13895A276F5C8D0FE4309C268444703F1ABC,0.0,0.0,[1],[1],[]
7DCE40389D8050C7A456B8E7FF9FC10299769ABECB6CCBFA11E214F2D6F21986,5042C3335925FF03F76A57B1B2AED14200F3A3A012498FAEC808B0FEC6519AC9,0.0,1.0,[3],[],[3]
7EB3F5D74641A3F9B19E646D0920EBAEA0A381352FF1195EEDC6A0B92089F24C,814E7C485AE4B28A09E39D6275BAE9A92248D1907AE434D88430B363677DDEEC,0.0,0.0,[3],[3],[]
7EB3F5D74641A3F9B19E646D0920EBAEA0A381352FF1195EEDC6A0B92089F24C,F93D78DEB8A9A24BB8BB6C75AB696D1F0C04E0EAB0C1F5B2A17C011874B27E28,0.0,0.0,[3],[3],[]
7EDADABCAADF7DE62C37332B99B20D96C9FECCB693B59E9AE8EC3496E9685116,011816D3B7AC201A6A17C2C93D01546303EA68D6DE9840E04C5419591B10E55F,0.0,1.0,[3],[],[3]
7EDADABCAADF7DE62C37332B99B20D96C9FECCB693B59E9AE8EC3496E9685116,112D62B25307F9793D7250ED2AC3DE4B2C40D5801E39A8F9C62586353E612AB3,0.0,1.0,"[1,2]",[],"[1, 2]"
