SHA256_ORIGINAL,SHA256_REPACKAGE,Jaccard_Similarity,Repackaged_Apps_Have_More,Difference,Sensor_Used_ORIGINAL,Sensor_Used_REPACKAGED
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CA49FDB4DCE4B25D34F8F2700ABB9EC8720437635112E4EE32E8AF5057C5611B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CAF3535307D91B6D500AE2B18DB3F0C9705D09E3BAFDC4652D3ABF66BF8E0AB3,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CC60A4F98BD2AA8DCD0FFF14031146EE9D86C9880D2B47BECFAEE4CCEF1EFC0D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CDD3167DC9ED078CD2FD59C9DC048CC5DA2D24102283AF3C79D9DBF86F003E76,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CE4A56C97C454374E7DF8338C2BC598BB0F946FF0FF0A9A954C0C3CD664807DE,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CE8707866A4859C2C130962063573E5F0CC726B4272E2956A179D7003EA9D413,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,CFCE703FB1B489A9B6940B0B03D173745B691A503D3B2DA23D835F2D1076AD21,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,D1B27E1D8C6237DD1FB311DAA9DD5AE3E1E219C4E15899CB5FE3747AE77C3891,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,D27F265729434734A8ADB9801E3E1412F1C8582C289E9901D1BF411CBADE02B2,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,DC323589D949858FB5C5BD376C7C1DF35FE5F381A49CC9039F6180ADF718CA63,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,DD739CE9571C22331192BF9AC0334620110BC63D93C3261779F67EC1D4560CED,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,DF39F6DC5937CB39E9D0CC2D0FD747DD19F6E9943A2256FE55A64BF5683AA026,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E2BFECF5F5F342F6A2FAB4811311B6443968E660EBB076F60FA54E7193FCAF7B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E31AA866094D42BBFC5F34EB41084A66D2C8250620EF2354F7681ABFE66E08BD,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E3CCB5B826232660BF16817633C6D5CDC08FC815E0E377588A838C868380A8E9,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E7612E8DFE2D40C3B796B0CA3F815142CB725F5CA3D0BEEF5399F7A96D002BDD,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E7C68714142DEA05567A311E31B85983094B119D4F04C4DD17DE19ABCE9E0E69,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E866CB17965FACD5F312D4FBAF4A9E5A363DBBB06B87534E12D7AFE41A481344,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,E95BCAD8C6368A5BCFE767DB98F8CDD6BD51320214AC3F2912944FF88EF9B16A,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,ED94A930CF94B8C5B769A2FBD9C4CD9D0AF0261C5C15144C160BFD761992770D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,EDAD0E9F19AACCBE39758FD233ED728562692DD787A325CF0F52D05B16037EA2,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,F2313D5281835FB5DCAF972D3CF0F0AA82EBA3ECCB9DF7B0EEFCF3E2298E225B,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,F296923DFB71C0ED18F6D255E7BB8608748E3D0B4D75D78C2DA9F8D86A4BA97D,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,F4BBEC7F46B0D626ED220AB4DDCC57DE3AAE98113ECCD1F14027956C18E80FBC,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,F715B33F994CF81F947C1798FDCB0315490B6C2F2B7B6883821ACA94B46075A7,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,F7376095393DC6A63B3D69F00244607F04E2A499A5F6B3765F0866D20A80FC29,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,FA523E0B384055285492F994B5129E72E2503FAD95E1A2A1A755B195620F0E72,0.0,1.0,[3],[],[3]
A4E545F4F19E3636F283DDFFEECAAC9C43110CD7F8ACE1CB3693F13339BC007F,FC15B6D3A2797F63AFF7ABEDA38348FA312E3A51BBF744C1FE45F72CFBD8961F,0.0,1.0,[3],[],[3]
A56A67C4674881B2F85141E150A35B8BFD921F387CBE517788454CFC4E548E5F,07EA86C594599EB9F5C566F8BB35ED9D3566FAC4A7DF216B9070465F962DD001,1.0,0.0,[],[3],[3]
A56A67C4674881B2F85141E150A35B8BFD921F387CBE517788454CFC4E548E5F,C1B1552323009EBD16820A2ADE627F3577B927E36263D7690D4D120D6C3A6018,1.0,0.0,[],[3],[3]
A56A67C4674881B2F85141E150A35B8BFD921F387CBE517788454CFC4E548E5F,C82FFEDF1E9F17CB287397DED575061F185B121BE9B171EEC2C84E24F834B657,1.0,0.0,[],[3],[3]
A56A67C4674881B2F85141E150A35B8BFD921F387CBE517788454CFC4E548E5F,D0E96536C768BB8FCB9EDF86B6A25E42CD6FE784840C6F3AF000507CDE77CCEA,1.0,0.0,[],[3],[3]
A5A3E7620FE4DF43EC131F0A2F2386EC2E21039A3A23E14F8F42D9D8F58172C4,DB992C8BB16119C53C4270F3B697010AC8BAF36CD091246E93155E740C9F2912,1.0,0.0,[],[1],[1]
A5B20F3C848460057F5BCD4DD9DB33119AD0738078D8003D897673A3F26F2E9E,3FB5573A221799BB0E113BD95F133051AFDE850C79DF99CD26213C983DCBD350,0.16666666666666666,1.0,"[9,4,10,2,11]",[1],"[1, 9, 4, 10, 2, 11]"
A5B20F3C848460057F5BCD4DD9DB33119AD0738078D8003D897673A3F26F2E9E,7A4B7B475228F9F4EDCFEC0AFEB6666A973B8D3E243906B23340F9CBBF734ABF,0.16666666666666666,1.0,"[9,4,10,2,11]",[1],"[1, 9, 4, 10, 2, 11]"
A5B20F3C848460057F5BCD4DD9DB33119AD0738078D8003D897673A3F26F2E9E,C5A882DC7FB26B04605E9699B7AC48828D61DBC7AACE92B1B78496DF49024CDA,1.0,0.0,[],[1],[1]
A5D473FFEE3F14B190DEB2955C6B5B5DF7468D828898F2517989FC11D77EBE55,1BC43EFA595F3A36BCB6951711E5926F34F2D8F871875DC3926F09FE83BEF90E,1.0,0.0,[],[1],[1]
A5D473FFEE3F14B190DEB2955C6B5B5DF7468D828898F2517989FC11D77EBE55,799F27CE1F700D880D72AA936533DD9B853691137734B5EA3FFC4D6A9D387B8F,1.0,0.0,[],[1],[1]
A5D473FFEE3F14B190DEB2955C6B5B5DF7468D828898F2517989FC11D77EBE55,E656EEEB0B087D077C8F2C92CD7297D0C1BE20565909A94DA018BAE3C7146F6E,1.0,0.0,[],[1],[1]
A5EEAD91E6DA286180B6DE1EFA1F13843F66CBB1EE134C15321C58D40F0F0FBF,53108ACE31B663F6ED9B1D3CF57C4BD5656605984F26972EFD43C0CB704E2405,0.0,1.0,"[1,35,13,65536,15,20,9,4,16,31,21,36,5,10,34,2,14,30,3,28,6,8,12,11,17,29,19,18,7]",[],"[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]"
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,2B4A50DF39F5A16FA1F10B335C4D0E5C69B36A195E532B1AD614369B8376AC97,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,3F4C704B5693FD10FBB0E638F975B5CC3E2CB54BF43A7541C2A79048D20E7529,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,5447EB54442DA27CD59452A622F05FFEEFF9CAE0F689E182994E65F33D24EB9E,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,5623EE1DB0C227FF8F90E1189BE9A5A8C1FE84D65B178CE31D47A9ABD0D35B50,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,7D941709392162B499FCB888CE689CF542C398C6E2A7CDB0B491FDF3FC290BFF,0.034482758620689655,1.0,"[35,13,65536,15,20,9,4,16,31,21,36,5,10,34,2,14,30,3,28,6,8,12,11,17,29,19,18,7]",[1],"[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]"
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,936B82B330A49FA5E1C56A9E36CA9351A34E8F82373951F3613AC6A090DA99FB,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,9A54B55A2B5FFB8911CCED8C61BC643CA021E5889DB0BE64DBF109475A45FC31,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,A8E9F795148B598CFB950CA3C077730FDBE3976A1DA414CA5B263F6354A7CD13,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,B095D42F8ECDC3EB905E9E78702EC540C02FFDB66EE04B8623CFC8189593D144,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,B3104FF4D069BAE5535CE17E2D5018967EE055784685F21FF4778AF599D18554,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,CC62ABC862CD513B620CF3A07F25584C55D6185835D1D6DBF497B73BA94B87D1,1.0,0.0,[],[1],[1]
A60BF65231BBD6CCC822931F1BE307EB5910561CCCCB38BC2C12854C9C57442A,E53B23B193C56085A67B63BC3E1A6447A621254A8BDB1010E4A747DBE48D0C21,1.0,0.0,[],[1],[1]
A620E21D9886BBA72B10DE5F8DCF0836F6CEF24B58A005B1CCA9482A5BBFF856,19214E620B84239AE0D0E1D9B51D629B83DBCAE9C5A0132A72DD05F64EA826F0,1.0,0.0,[],[1],[1]
A620E21D9886BBA72B10DE5F8DCF0836F6CEF24B58A005B1CCA9482A5BBFF856,A4AA8523E2411F9AA5842991E50A3E3AE2D50DB44260C733FE2F987D7F6ED714,1.0,0.0,[],[1],[1]
A6C65A07680973BC75CAF87A043DE85F7CAED116F3B6A1D4259F0FB911E912EE,4C3D14047BB091E2D5A07855A68F311ADC97593310141EF46214D392EFAC1FDE,0.0,1.0,"[1,2]",[],"[1, 2]"
A6C65A07680973BC75CAF87A043DE85F7CAED116F3B6A1D4259F0FB911E912EE,D0F056BBAD4056AE7A3396663CDCE3B76276FD7CBECB8A24DCB43E45594EBB8C,0.0,1.0,"[1,2]",[],"[1, 2]"
A6EE79268CF58CE3DFC41DA983EC0995EA352A7D4F07FFAD8B36494CFC2EE737,B264330231352FB2C4B79071579ABFBBA6A0C69EFA9F89281DB251E9183C4B30,1.0,0.0,[],[1],[1]
A70E3C805769DC0B849406DD9FFF6B891A9ED61B49BF5AABD43EF5D5AD64C0A3,2B13B359E78840CE52F06558EB388EF22BEC1490DCE73C32A154A178A01DBC89,1.0,0.0,[],[1],[1]
A70E3C805769DC0B849406DD9FFF6B891A9ED61B49BF5AABD43EF5D5AD64C0A3,78DEE6C14A2E7E2718C578284B37DE0EF71A391E7ABFB1F482995C2DE97356A6,1.0,0.0,[],[1],[1]
A70E3C805769DC0B849406DD9FFF6B891A9ED61B49BF5AABD43EF5D5AD64C0A3,84D4BE2A8B2D1B79CE4F2EAD06745564091BBDDAB4DE1FC0A4B246B0CCB841C8,1.0,0.0,[],[1],[1]
A70E3C805769DC0B849406DD9FFF6B891A9ED61B49BF5AABD43EF5D5AD64C0A3,A21D6D092408D2A2C9D8E2F98B5452F0D463A7C0FAD54416E3598DA54DBB04D1,1.0,0.0,[],[1],[1]
A70E3C805769DC0B849406DD9FFF6B891A9ED61B49BF5AABD43EF5D5AD64C0A3,C395101CF6285331AFA2AA85CB76A5C40058D333CB33AB37F91EFD46FEB04867,0.5,1.0,[3],[1],"[1, 3]"
A73C10BB1DBB1F785FD27E74F9FA011AFF086A5BF4FFC414272A470CF0A8ABDE,D9CB0B155D4463B8FF7767E028CEA447E41EF3329F1580ADFFFE571E86ED1740,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A7950ACEC1AC783C03F27B0C43B23F080DC284F6AC007DB3A24B81F040D54740,1854C4CAE2D350090B46F9454ECFBE80D64436AA75069AC7D2B4D0D0C73B9786,1.0,0.0,[],[1],[1]
A7950ACEC1AC783C03F27B0C43B23F080DC284F6AC007DB3A24B81F040D54740,496B57C14F1D2894ECC19285B9E3FDB5AC696A81D3A337232C2AD032FF9E8883,1.0,0.0,[],[1],[1]
A7950ACEC1AC783C03F27B0C43B23F080DC284F6AC007DB3A24B81F040D54740,A0C8500604B69BA93C3E2B7699F0FFFDBC82FCA3FD0B0C96364FBBFAAA9A20CF,1.0,0.0,[],[1],[1]
A7950ACEC1AC783C03F27B0C43B23F080DC284F6AC007DB3A24B81F040D54740,CF1F253BC07DD5837ACBC22B167ABAE65EBB3169C092AC889AC0E3786E4CBD77,1.0,0.0,[],[1],[1]
A7950ACEC1AC783C03F27B0C43B23F080DC284F6AC007DB3A24B81F040D54740,DC6997FD77D220EAE062B768D19DE33085622969919C233850D4D25FE57F566E,0.0,0.0,[1],[1],[]
A7950ACEC1AC783C03F27B0C43B23F080DC284F6AC007DB3A24B81F040D54740,E8E7DCEAC04E6871EC4ED717A6B339C5CE4212BAAAF7AA38FA1DAFA03D0DC131,1.0,0.0,[],[1],[1]
A7C27E0D1BF15D56681B7A337CBFC718591BBB49A34E39FB5C133BEE6703EF5D,6F9735A10A59F2400D14AC2E7955348DBE7B134508DB63EA0C47243F967A949B,1.0,0.0,[],[1],[1]
A7C27E0D1BF15D56681B7A337CBFC718591BBB49A34E39FB5C133BEE6703EF5D,7B28C05477C8A947288F388402C7D31224AE606F3D391D15515A9567E3875E8E,1.0,0.0,[],[1],[1]
A7C27E0D1BF15D56681B7A337CBFC718591BBB49A34E39FB5C133BEE6703EF5D,CA06CD004A6CDDB8B0903CC74FDE6ED0D10451C0AD7CC796D1D1D691CC0EAA46,1.0,0.0,[],[1],[1]
A7C27E0D1BF15D56681B7A337CBFC718591BBB49A34E39FB5C133BEE6703EF5D,E4965C9464F23BE952AA8E3DC622E3728F53C95198778E49EF4CB256FAEEAC4C,1.0,0.0,[],[1],[1]
A7D3329BEFB1A10B7916F502A2302290E73A94132D010DA507CE0A6419372A94,1DBC62DB26C0B4C4E847B05C9B183EE86EE950FFD80CF9A96242FA7CF63F2CED,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A7D3329BEFB1A10B7916F502A2302290E73A94132D010DA507CE0A6419372A94,985FB7E64E8B1FB093296BFC82CECAD62A640094E6AFC2FE182635298E04F93A,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A7D3329BEFB1A10B7916F502A2302290E73A94132D010DA507CE0A6419372A94,D94ED78A1D5035F384347D655CF2FA12C4398420BF789BB6848886DB50C50E20,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A7F3FA69D245471FB16F139C0BBA34D5522247FB0ED390C23718181DFF6C9444,03648BB96C1DCFB40525F6B488349B3C754444D425A626C8FD933DD072B35B98,1.0,0.0,[],[8],[8]
A7F3FA69D245471FB16F139C0BBA34D5522247FB0ED390C23718181DFF6C9444,7873EF9C2C213D5C470764D3A4F87E9529483E370A84F8D960B890B262B6638E,1.0,0.0,[],[8],[8]
A7FAAF09CB18A7711A1F17B18FD1936C844470F963F58008B0D42ED228703446,6E419B9E935778DF3A32B80BC6BDE8637F94F4E39C83E2593384F8599EBED403,1.0,0.0,[],[1],[1]
A8870369F0C17497B1180E266F2FC2FA230BB336C1A698A8289428881047F467,0C92CC8DB0369F55DF6C3A468A7AE9A56949EC7126F109925C3759EED295A0CC,1.0,0.0,[],[1],[1]
A8870369F0C17497B1180E266F2FC2FA230BB336C1A698A8289428881047F467,1B27ADD0076539FCABAA8BAF47526DEB14C9DC9654C94AACBE5A6AC8875FD772,1.0,0.0,[],[1],[1]
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,248C9461FD8CC4FEAD44B38EDD4C36D5B3870C4ADDC1D2F7A300EF392239BFC9,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,2F252309DCB3B8DF08C21D6D82BE5DE9912E8B61CC11108BC5F3E89EBEAB5BDD,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,3C9BA8EFE386043D009059A851C486D65F872D5DFBFD21DB5C767951339C3FD4,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,4B587D3B158A6558D3562DE9166F6B502B1DFDD253E5F25548374D5BA7EA923C,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,5201F46D2F3731CE7CE2DC626CB63A1BD887FD177A53CE8BE457A05CDEE4B747,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,541A7AEB983B3DED8C3BA3A26D98C17DCE1D9AFEA38407DE4A82346E2EAB98E5,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,94D3FCDF11307BFCFCC3CF38F99A4A3FD685BAD33E1D25009EAC8D341C6BF6B3,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,A9C114F5EEA31CB608185B583E63F2D67B105AA22657A445FFD0D8FAD4B13D3E,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,C0648F5AD318CF00BC8ADFF8A3276189047BD2FC454E7CA970698D74A767DB02,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,C219323BFD33E97B1BF4CD81374641BC558BA6639F415119610C3D13B6A50034,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,C671BED20B4A59F28D5E0DC4D95A41044DD8D4E9AF8E09D88910BABFCE2C7089,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,C912943B5C97352FE7FE26DE663528AC6DF6EB059905787C12755FAC3C5E4656,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A8CE2AA6E2321AC052FA994CA5D95C7412222877B3953776072C081BBB7A7E96,E82342909E9C2FA81A541D69D659F8B3181C448A05E50B2848B0515C1B7541CA,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A92440A532AAD2BD3400193A4B0248E185925ECD69627B2B7BDD9D6CD514E9AF,3EEC4E6447B2F5CB9F8C27AF5D06870EC15AABBE8A42B61D17D6EB56280708B7,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
A970E7D4486719A2116F44C9B5AD171BBF94934CC18C244EA868B1F859986C7D,3BBE43AFBDCF60F085D4343060E54B6B1E8FB482948C1E9B6AC22E4678F9125B,1.0,0.0,[],[1],[1]
A97F23359D5769B17839B8A4F2ACD2913D7B28B63F4BDB663E0558D03C646F48,08C18E5022365CB4E41CC028A9E1B00FC951FC0F1EF085BCD69E809601CBC913,1.0,0.0,[],"[1, 2]","[1, 2]"
A97F23359D5769B17839B8A4F2ACD2913D7B28B63F4BDB663E0558D03C646F48,12E01CD862C03C153A38994B0C9F60AB0F7DDA88E4AAD1C3E939F98706C5B0CF,1.0,0.0,[],"[1, 2]","[1, 2]"
A97F23359D5769B17839B8A4F2ACD2913D7B28B63F4BDB663E0558D03C646F48,4D45EA14431EB2B76A66F87802AB310AC2F14D31690224B5873F8DCB5E3BFB8C,1.0,0.0,[],"[1, 2]","[1, 2]"
A97F23359D5769B17839B8A4F2ACD2913D7B28B63F4BDB663E0558D03C646F48,5AD871DC1FF9124156D36533701DAD69F33630DD0403342B8E7D70701B93E33E,1.0,0.0,[],"[1, 2]","[1, 2]"
A97F23359D5769B17839B8A4F2ACD2913D7B28B63F4BDB663E0558D03C646F48,8C0DB2ECFC8E8EFF659D6714CB27F545397070B5A8705707DAD144075BBDB570,1.0,0.0,[],"[1, 2]","[1, 2]"
A97F23359D5769B17839B8A4F2ACD2913D7B28B63F4BDB663E0558D03C646F48,BACCEBBD9421342D5601A90F96E610C5046F8F065734D51C823EB967CA8A01CD,1.0,0.0,[],"[1, 2]","[1, 2]"
A9978C29124ECE0B6670028442B7BC0CFD7381AFD29BCDCEE011B6F03E9CDF65,5715B58B2C6B704B0975DB495CA6BFF228C8EB21887CFAE1C3121B0286D645C9,1.0,0.0,[],[1],[1]
A9978C29124ECE0B6670028442B7BC0CFD7381AFD29BCDCEE011B6F03E9CDF65,F1544D20C5C1015E115171CC2150C52326D69E7378861D4E4A7CC8975D00B214,1.0,0.0,[],[1],[1]
AA00BE0F7EE911134B78112DC192A398B84F2CA1B3936B358A6B5135C5FB6CA6,56905C7F8357580E0D7BF097AAD37299436A93F13C1A3C7DE8D5E7C1F5117030,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
AA78120A2AFC4D631F9F8F28D0B90A83822A14690FBB693C65C8ABED04CF4587,44228A98B2542A4341F75849C6569687AC878975A1B072DF19F42EC5CA24CD71,1.0,0.0,[],"[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]","[1, 35, 13, 65536, 15, 20, 9, 4, 16, 31, 21, 36, 5, 10, 34, 2, 14, 30, 3, 28, 6, 8, 12, 11, 17, 29, 19, 18, 7]"
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,14AB5E0098D578EA509358D87A8F5D83370A9FBAF299B45874986B55F782DFE1,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,69221E1E4A5DCEA659C74075D3F018DD22964CD74ED74248D20F87BDAA22CFE8,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,7CC03F42BAC39B9EA27C27EEC9C8EDDB86965ED5D47458B370BAB6AFE2FEB823,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,8382038E89769358B4EE7DFB663C943BF1C5A769E5A7D2FF69EC3409BA94DADB,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,A04087900C3F940E99EB18BE6B2B6528123C5DB9367A051E9BE5B4E9D6230F08,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,A1764758A2EE38465D64FCE67F1282CE759AAE8EEF91C310B6614A52DBB9C4AD,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,B1E3F25EA85C314246E40D729D508ABEA42A731534F5FF44D5F2B074D75FE3ED,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,D091E7F8DC9123328BBF0935429C7D94699CD3E9C396655533B5248106E773E1,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,E4B31AF0488A6820BD6AD0F81D47091808B4FBD0B7B6BF18CE283981DB803F55,1.0,0.0,[],[1],[1]
AAA38031EA086E13F6B02AD7321BE2D0C668A2C575F62796F985ADA6B05A87FD,EC1B06FA94B94C86C0D3D4AE6D22EF5989C432F3D9A505C344A9474BE927B799,1.0,0.0,[],[1],[1]
AAF7C3F9A55CFA5B4F4A23D51DEC3980E46BE1345AE5EB6D1F0BF4AC1C0C56C4,3E7D2ADC2F63BFE7B18A8BBF92D03F8D698E5E86B0C3564BC4FDA9676810FF8B,1.0,0.0,[],"[1, 9, 4, 10, 2, 11]","[1, 9, 4, 10, 2, 11]"
